6.6,0.2,0.32,1.1,0.039,25,78,0.9926,3.39,0.54,10.2,07
08,0.42,0.36,05,0.037,34,101,0.992,3.13,0.57,12.3,07
6.1,0.19,0.25,04,0.023,23,112,0.9923,3.37,0.51,11.6,06
8.3,0.23,0.43,3.2,0.035,14,101,0.9928,3.15,0.36,11.5,05
6.5,0.34,0.28,1.8,0.041,43,188,0.9928,3.13,0.37,9.6,06
06,0.27,0.19,1.7,0.02,24,110,0.9898,3.32,0.47,12.6,07
7.7,0.28,0.33,6.7,0.037,32,155,0.9951,3.39,0.62,10.7,07
7.7,0.28,0.33,6.7,0.037,32,155,0.9951,3.39,0.62,10.7,07
5.1,0.39,0.21,1.7,0.027,15,72,0.9894,3.5,0.45,12.5,06
5.7,0.36,0.34,4.2,0.026,21,77,0.9907,3.41,0.45,11.9,06
06,0.41,0.21,1.9,0.05,29,122,0.9928,3.42,0.52,10.5,06
7.4,0.28,0.3,5.3,0.054,44,161,0.9941,3.12,0.48,10.3,06
7.4,0.3,0.3,5.2,0.053,45,163,0.9941,3.12,0.45,10.3,06
7.7,0.28,0.39,8.9,0.036,08,117,0.9935,3.06,0.38,12,07
8.6,0.16,0.38,3.4,0.04,41,143,0.9932,2.95,0.39,10.2,06
7.8,0.27,0.34,1.6,0.046,27,154,0.9927,3.05,0.45,10.5,06
06,0.26,0.34,1.3,0.046,06,29,0.9924,3.29,0.63,10.4,05
08,0.19,0.36,1.8,0.05,16,84,0.9936,3.15,0.45,9.8,07
5.8,0.36,0.26,3.3,0.038,40,153,0.9911,3.34,0.55,11.3,06
6.6,0.18,0.28,3.3,0.044,18,91,0.993,3.42,0.64,10.8,06
5.8,0.36,0.26,3.3,0.038,40,153,0.9911,3.34,0.55,11.3,06
6.6,0.22,0.37,1.2,0.059,45,199,0.993,3.37,0.55,10.3,07
8.3,0.15,0.39,1.3,0.055,32,146,0.993,3.08,0.39,10.5,06
7.7,0.16,0.41,1.7,0.048,60,173,0.9932,3.24,0.66,11.2,07
8.3,0.16,0.48,1.7,0.057,31,98,0.9943,3.15,0.41,10.3,06
7.6,0.39,0.22,2.8,0.036,19,113,0.9926,3.03,0.29,10.2,05
7.1,0.18,0.42,1.4,0.045,47,157,0.9916,2.95,0.31,10.5,06
8.3,0.14,0.26,1.5,0.049,56,189,0.9946,3.21,0.62,9.5,06
8.6,0.2,0.42,1.5,0.041,35,125,0.9925,3.11,0.49,11.4,07
8.6,0.2,0.42,1.5,0.041,35,125,0.9925,3.11,0.49,11.4,07
6.2,0.15,0.46,1.6,0.039,38,123,0.993,3.38,0.51,9.7,06
6.6,0.14,0.44,1.6,0.042,47,140,0.993,3.32,0.51,10.2,06
07,0.24,0.35,1.5,0.052,51,128,0.9941,3.41,0.59,10.4,07
7.1,0.2,0.41,2.1,0.054,24,166,0.9948,3.48,0.62,10.5,06
7.2,0.21,0.37,1.6,0.049,23,94,0.9924,3.16,0.48,10.9,07
7.3,0.15,0.4,02,0.05,24,92,0.9932,3.14,0.45,10.5,05
8.3,0.4,0.38,1.1,0.038,15,75,0.9934,3.03,0.43,9.2,05
6.1,0.37,0.36,4.7,0.035,36,116,0.991,3.31,0.62,12.6,06
7.6,0.29,0.42,1.3,0.035,18,86,0.9908,2.99,0.39,11.3,05
8.6,0.26,0.41,2.2,0.049,29,111,0.9941,2.96,0.44,10,05
08,0.26,0.36,02,0.054,30,121,0.992,3.09,0.72,11.6,07
7.5,0.19,0.34,2.6,0.037,33,125,0.9923,3.1,0.49,11.1,07
6.9,0.2,0.36,1.5,0.031,38,147,0.9931,3.35,0.56,11,06
08,0.37,0.32,1.6,0.04,32,166,0.992,03,0.55,11.3,07
7.7,0.34,0.3,08,0.048,25,192,0.9951,2.97,0.47,10.9,05
6.4,0.4,0.19,3.2,0.033,28,124,0.9904,3.22,0.54,12.7,07
7.8,0.26,0.44,1.3,0.037,43,132,0.9944,3.18,0.65,10,05
6.3,0.27,0.25,5.8,0.038,52,155,0.995,3.28,0.38,9.4,06
6.3,0.27,0.25,5.8,0.038,52,155,0.995,3.28,0.38,9.4,06
6.3,0.23,0.21,5.1,0.035,29,142,0.9942,3.36,0.33,10.1,07
07,0.17,0.33,04,0.034,17,127,0.9934,3.19,0.39,10.6,07
8.4,0.17,0.31,6.7,0.038,29,132,0.9945,3.1,0.32,10.6,07
6.3,0.23,0.21,5.1,0.035,29,142,0.9942,3.36,0.33,10.1,07
6.3,0.27,0.25,5.8,0.038,52,155,0.995,3.28,0.38,9.4,06
6.3,0.17,0.42,2.8,0.028,45,107,0.9908,3.27,0.43,11.8,06
6.3,0.16,0.4,1.6,0.033,59,148,0.9914,3.44,0.53,11.4,05
7.9,0.29,0.39,6.7,0.036,06,117,0.9938,3.12,0.42,10.7,05
6.1,0.29,0.27,1.7,0.024,13,76,0.9893,3.21,0.51,12.6,07
08,0.18,0.37,1.3,0.04,15,96,0.9912,3.06,0.61,12.1,06
7.4,0.18,0.4,1.6,0.047,22,102,0.9937,3.28,0.44,10.7,05
06,0.4,0.3,1.6,0.047,30,117,0.9931,3.17,0.48,10.1,06
6.6,0.25,0.39,1.45,0.04,40,89,0.9911,3.35,0.4,11.4,07
6.4,0.125,0.29,5.85,0.042,24,99,0.992,3.23,0.32,12,07
7.9,0.25,0.29,5.3,0.031,33,117,0.9918,3.06,0.32,11.8,07
6.9,0.2,0.28,1.2,0.048,36,159,0.9936,3.19,0.43,9.1,06
6.9,0.23,0.34,04,0.047,24,128,0.9944,3.2,0.52,9.7,06
7.2,0.24,0.3,1.6,0.048,27,131,0.9933,3.25,0.45,10.5,05
7.2,0.25,0.32,1.5,0.047,27,132,0.9933,3.26,0.44,10.5,05
07,0.17,0.37,5.7,0.025,29,111,0.9938,3.2,0.49,10.8,06
6.6,0.25,0.41,7.4,0.043,29,151,0.9946,3.15,0.6,10.2,07
7.4,0.23,0.43,1.4,0.044,22,113,0.9938,3.22,0.62,10.6,06
7.6,0.21,0.44,1.9,0.036,10,119,0.9913,3.01,0.7,12.8,06
7.4,0.22,0.33,02,0.045,31,101,0.9931,3.42,0.55,11.4,05
7.2,0.2,0.25,4.5,0.044,31,109,0.9949,3.23,0.36,9.4,05
7.4,0.22,0.33,02,0.045,31,101,0.9931,3.42,0.55,11.4,05
6.4,0.26,0.3,2.2,0.025,33,134,0.992,3.21,0.47,10.6,06
7.5,0.32,0.37,1.2,0.048,22,184,0.9938,3.09,0.43,9.3,05
7.1,0.21,0.3,1.4,0.037,45,143,0.9932,3.13,0.33,9.9,06
7.6,0.21,0.44,1.9,0.036,10,119,0.9913,3.01,0.7,12.8,06
6.9,0.25,0.26,5.2,0.024,36,135,0.9948,3.16,0.72,10.7,07
6.9,0.25,0.26,5.2,0.024,36,135,0.9948,3.16,0.72,10.7,07
7.4,0.25,0.37,6.9,0.02,14,93,0.9939,03,0.48,10.7,07
6.8,0.18,0.37,1.5,0.027,37,93,0.992,3.3,0.45,10.8,06
07,0.17,0.37,1.5,0.028,26,75,0.9922,3.3,0.46,10.8,07
6.3,0.21,0.4,1.7,0.031,48,134,0.9917,3.42,0.49,11.5,06
08,0.23,0.46,1.5,0.03,30,125,0.9907,3.23,0.47,12.5,06
7.6,0.32,0.36,1.6,0.04,32,155,0.993,3.23,0.52,11.3,06
6.4,0.23,0.33,1.15,0.044,15.5,217.5,0.992,3.33,0.44,11,06
7.6,0.28,0.39,1.2,0.038,21,115,0.994,3.16,0.67,10,06
7.2,0.23,0.39,2.3,0.033,29,102,0.9908,3.26,0.54,12.3,07
6.8,0.32,0.37,3.4,0.023,19,87,0.9902,3.14,0.53,12.7,06
7.2,0.23,0.39,2.3,0.033,29,102,0.9908,3.26,0.54,12.3,07
6.9,0.18,0.38,6.5,0.039,20,110,0.9943,3.1,0.42,10.5,05
7.9,0.41,0.37,4.5,0.03,40,114,0.992,3.17,0.54,12.4,07
7.9,0.44,0.37,5.85,0.033,27,93,0.992,3.16,0.54,12.6,07
7.7,0.39,0.3,5.2,0.037,29,131,0.9943,3.38,0.44,11,06
7.7,0.26,0.31,1.3,0.043,47,155,0.9937,3.42,0.5,10.1,06
7.8,0.32,0.31,1.7,0.036,46,195,0.993,3.03,0.48,10.5,05
6.8,0.32,0.37,3.4,0.023,19,87,0.9902,3.14,0.53,12.7,06
7.3,0.24,0.39,3.6,0.024,35,116,0.9928,3.17,0.51,10.9,05
7.1,0.44,0.37,2.7,0.041,35,128,0.9896,3.07,0.43,13.5,07
7.4,0.18,0.42,2.1,0.036,33,187,0.9938,3.4,0.41,10.6,07
8.1,0.43,0.42,6.6,0.033,36,141,0.9918,2.98,0.39,13.3,07
7.1,0.44,0.37,2.7,0.041,35,128,0.9896,3.07,0.43,13.5,07
6.4,0.26,0.22,5.1,0.037,23,131,0.9944,3.29,0.32,10.1,05
7.2,0.21,0.34,1.1,0.046,25,80,0.992,3.25,0.4,11.3,06
7.2,0.18,0.31,1.1,0.045,20,73,0.9925,3.32,0.4,10.8,07
5.7,0.245,0.33,1.1,0.049,28,150,0.9927,3.13,0.42,9.3,05
5.6,0.245,0.32,1.1,0.047,24,152,0.9927,3.12,0.42,9.3,06
7.3,0.25,0.41,1.8,0.037,52,165,0.9911,3.29,0.39,12.2,07
7.2,0.14,0.35,1.2,0.036,15,73,0.9938,3.46,0.39,9.9,05
6.6,0.27,0.3,1.9,0.025,14,153,0.9928,3.29,0.62,10.5,06
7.7,0.27,0.34,1.8,0.028,26,168,0.9911,2.99,0.48,12.1,07
7.7,0.27,0.34,1.8,0.028,26,168,0.9911,2.99,0.48,12.1,07
6.6,0.16,0.29,1.8,0.05,40,147,0.9912,3.06,0.44,11.4,07
8.3,0.21,0.4,1.6,0.032,35,110,0.9907,3.02,0.6,12.9,07
7.2,0.32,0.33,1.4,0.029,29,109,0.9902,3.15,0.51,12.8,07
6.6,0.16,0.3,1.6,0.034,15,78,0.992,3.38,0.44,11.2,06
8.4,0.16,0.33,1.5,0.033,16,98,0.994,3.14,0.42,9.7,06
6.2,0.17,0.3,1.1,0.037,14,79,0.993,3.5,0.54,10.3,06
7.5,0.38,0.33,05,0.045,30,131,0.9942,3.32,0.44,10.9,06
7.3,0.42,0.38,6.8,0.045,29,122,0.9925,3.19,0.37,12.6,07
7.3,0.34,0.39,5.2,0.04,45,163,0.9925,3.3,0.47,12.4,06
7.8,0.23,0.28,4.75,0.042,45,166,0.9928,2.96,0.4,11.5,05
6.9,0.2,0.4,7.7,0.032,51,176,0.9939,3.22,0.27,11.4,05
7.9,0.14,0.45,1.8,0.05,17,114,0.9948,3.33,0.49,10.7,07
6.3,0.23,0.22,3.75,0.039,37,116,0.9927,3.23,0.5,10.7,06
7.9,0.255,0.26,02,0.026,40,190,0.9932,3.04,0.39,11.2,06
07,0.15,0.34,1.4,0.039,21,177,0.9927,3.32,0.62,10.8,05
7.3,0.43,0.37,4.6,0.028,17,114,0.991,3.23,0.43,13.2,06
6.9,0.16,0.35,1.3,0.043,21,182,0.9927,3.25,0.62,10.8,06
7.7,0.32,0.48,2.3,0.04,28,114,0.9911,3.2,0.52,12.8,07
6.8,0.26,0.33,1.5,0.047,44,167,0.9928,3.12,0.44,10.5,06
5.2,0.37,0.33,1.2,0.028,13,81,0.9902,3.37,0.38,11.7,06
8.2,0.35,0.4,6.3,0.039,35,162,0.9936,3.15,0.34,11.9,07
6.5,0.37,0.33,3.9,0.027,40,130,0.9906,3.28,0.39,12.7,07
7.6,0.19,0.41,1.1,0.04,38,143,0.9907,2.92,0.42,11.4,05
6.5,0.19,0.32,1.4,0.04,31,132,0.9922,3.36,0.54,10.8,07
6.4,0.25,0.33,1.4,0.04,42,115,0.9906,3.19,0.48,11.3,07
7.6,0.19,0.41,1.1,0.04,38,143,0.9907,2.92,0.42,11.4,05
6.7,0.13,0.28,1.2,0.046,35,140,0.9927,3.33,0.33,10.1,07
7.6,0.28,0.39,1.9,0.052,23,116,0.9941,3.25,0.4,10.4,06
8.3,0.26,0.41,9.2,0.042,41,162,0.9944,3.1,0.38,12,07
6.9,0.23,0.34,2.7,0.032,24,121,0.9902,3.14,0.38,12.4,07
6.2,0.3,0.32,1.7,0.032,30,130,0.9911,3.28,0.41,11.2,07
6.9,0.27,0.41,1.7,0.047,06,134,0.9929,3.15,0.69,11.4,06
6.9,0.28,0.41,1.7,0.05,10,136,0.993,3.16,0.71,11.4,06
6.9,0.28,0.3,1.6,0.047,46,132,0.9918,3.35,0.38,11.1,07
6.9,0.38,0.32,8.5,0.044,36,152,0.9932,3.38,0.35,12,07
6.6,0.42,0.33,2.8,0.034,15,85,0.99,3.28,0.51,13.4,06
7.3,0.18,0.29,1.2,0.044,12,143,0.9918,3.2,0.48,11.3,07
5.9,0.19,0.26,7.4,0.034,33,123,0.995,3.49,0.42,10.1,06
6.2,0.16,0.47,1.4,0.029,23,81,0.99,3.26,0.42,12.2,06
6.6,0.42,0.33,2.8,0.034,15,85,0.99,3.28,0.51,13.4,06
5.7,0.135,0.3,4.6,0.042,19,101,0.9946,3.31,0.42,9.3,06
6.9,0.19,0.33,1.6,0.039,27,98,0.9898,3.09,0.46,12.3,07
7.3,0.18,0.29,1.2,0.044,12,143,0.9918,3.2,0.48,11.3,07
07,0.2,0.34,5.7,0.035,32,83,0.9928,3.19,0.46,11.5,06
7.9,0.2,0.34,1.2,0.04,29,118,0.9932,3.14,0.41,10.6,06
7.1,0.26,0.32,5.9,0.037,39,97,0.9934,3.31,0.4,11.6,06
07,0.2,0.34,5.7,0.035,32,83,0.9928,3.19,0.46,11.5,06
8.1,0.29,0.49,7.1,0.042,22,124,0.9944,3.14,0.41,10.8,06
5.8,0.17,0.3,1.4,0.037,55,130,0.9909,3.29,0.38,11.3,06
6.6,0.23,0.26,1.3,0.045,16,128,0.9934,3.36,0.6,10,06
6.2,0.18,0.49,4.5,0.047,17,90,0.9919,3.27,0.37,11.6,06
5.3,0.165,0.24,1.1,0.051,25,105,0.9925,3.32,0.47,9.1,05
8.1,0.29,0.49,7.1,0.042,22,124,0.9944,3.14,0.41,10.8,06
7.4,0.25,0.49,1.1,0.042,35,156,0.9917,3.13,0.55,11.3,05
8.2,0.18,0.49,1.1,0.033,28,81,0.9923,03,0.68,10.4,07
6.1,0.22,0.49,1.5,0.051,18,87,0.9928,3.3,0.46,9.6,05
6.1,0.22,0.49,1.5,0.051,18,87,0.9928,3.3,0.46,9.6,05
6.5,0.36,0.49,2.9,0.03,16,94,0.9902,3.1,0.49,12.1,07
7.1,0.29,0.49,1.2,0.031,32,99,0.9893,3.07,0.33,12.2,06
7.4,0.25,0.49,1.1,0.042,35,156,0.9917,3.13,0.55,11.3,05
8.2,0.18,0.49,1.1,0.033,28,81,0.9923,03,0.68,10.4,07
7.2,0.31,0.24,1.4,0.057,17,117,0.9928,3.16,0.35,10.5,05
08,0.25,0.49,1.2,0.061,27,117,0.9938,3.08,0.34,9.4,05
07,0.18,0.49,5.3,0.04,34,125,0.9914,3.24,0.4,12.2,06
7.4,0.16,0.49,1.2,0.055,18,150,0.9917,3.23,0.47,11.2,06
7.4,0.16,0.49,1.2,0.055,18,150,0.9917,3.23,0.47,11.2,06
6.9,0.19,0.49,6.6,0.036,49,172,0.9932,3.2,0.27,11.5,06
7.2,0.4,0.49,1.1,0.048,11,138,0.9929,3.01,0.42,9.3,05
7.4,0.16,0.49,1.2,0.055,18,150,0.9917,3.23,0.47,11.2,06
8.3,0.19,0.49,1.2,0.051,11,137,0.9918,3.06,0.46,11,06
6.9,0.19,0.49,6.6,0.036,49,172,0.9932,3.2,0.27,11.5,06
7.1,0.25,0.49,03,0.03,30,96,0.9903,3.13,0.39,12.3,07
6.5,0.24,0.24,1.6,0.046,15,60,0.9928,3.19,0.39,9.8,05
7.2,0.4,0.49,1.1,0.048,11,138,0.9929,3.01,0.42,9.3,05
7.8,0.21,0.49,1.35,0.052,06,48,0.9911,3.15,0.28,11.4,05
07,0.2,0.49,5.9,0.038,39,128,0.9938,3.21,0.48,10.8,06
7.9,0.22,0.24,4.6,0.044,39,159,0.9927,2.99,0.28,11.5,06
7.7,0.16,0.49,02,0.056,20,124,0.9948,3.32,0.49,10.7,06
6.6,0.25,0.24,1.7,0.048,26,124,0.9942,3.37,0.6,10.1,06
7.4,0.28,0.49,1.5,0.034,20,126,0.9918,2.98,0.39,10.6,06
7.5,0.2,0.49,1.3,0.031,08,97,0.9918,3.06,0.62,11.1,05
7.6,0.29,0.49,9.6,0.03,45,197,0.9938,3.13,0.38,12.3,07
6.8,0.27,0.49,1.2,0.044,35,126,0.99,3.13,0.48,12.1,07
7.7,0.27,0.49,1.8,0.041,23,86,0.9914,3.16,0.42,12.5,06
7.4,0.19,0.49,9.3,0.03,26,132,0.994,2.99,0.32,11,07
8.3,0.2,0.49,1.7,0.04,34,169,0.9938,3.05,0.37,10.1,05
6.6,0.3,0.24,1.2,0.034,17,121,0.9933,3.13,0.36,9.2,05
6.8,0.36,0.24,4.6,0.039,24,124,0.9909,3.27,0.34,12.6,07
7.9,0.2,0.49,1.6,0.053,15,144,0.993,3.16,0.47,10.5,05
08,0.18,0.49,1.8,0.061,10,145,0.9942,3.23,0.48,10,05
7.3,0.22,0.49,9.4,0.034,29,134,0.9939,2.99,0.32,11,07
7.3,0.22,0.49,9.9,0.031,48,161,0.9937,3.01,0.28,11.2,06
7.4,0.19,0.49,9.3,0.03,26,132,0.994,2.99,0.32,11,07
8.2,0.22,0.49,9.6,0.037,53,154,0.9951,3.02,0.33,10.6,06
8.4,0.23,0.49,7.8,0.035,22,95,0.9935,3.04,0.34,12,06
8.3,0.2,0.49,1.7,0.04,34,169,0.9938,3.05,0.37,10.1,05
8.3,0.2,0.49,1.7,0.038,38,167,0.9939,3.05,0.37,10.1,06
6.6,0.3,0.24,1.2,0.034,17,121,0.9933,3.13,0.36,9.2,05
6.9,0.21,0.49,1.4,0.041,15,164,0.9927,3.25,0.63,11,05
7.4,0.27,0.49,1.1,0.037,33,156,0.992,3.15,0.54,11.1,06
8.1,0.3,0.49,8.1,0.037,26,174,0.9943,3.1,0.3,11.2,07
7.5,0.23,0.49,7.7,0.049,61,209,0.9941,3.14,0.3,11.1,07
7.3,0.26,0.49,05,0.028,32,107,0.9936,3.24,0.54,10.8,06
8.5,0.15,0.49,1.5,0.031,17,122,0.9932,3.03,0.4,10.3,06
7.3,0.26,0.49,05,0.028,32,107,0.9936,3.24,0.54,10.8,06
7.2,0.16,0.49,1.3,0.037,27,104,0.9924,3.23,0.57,10.6,06
7.3,0.14,0.49,1.1,0.038,28,99,0.9928,3.2,0.72,10.6,06
6.7,0.29,0.49,4.7,0.034,35,156,0.9945,3.13,0.45,9.9,06
6.7,0.3,0.49,4.8,0.034,36,158,0.9945,3.12,0.45,9.9,06
7.1,0.36,0.24,1.8,0.025,32,102,0.9903,3.34,0.59,12.8,06
8.5,0.15,0.49,1.5,0.031,17,122,0.9932,3.03,0.4,10.3,06
7.3,0.21,0.49,1.8,0.038,44,152,0.9912,3.32,0.44,12.6,07
6.9,0.24,0.49,1.3,0.032,35,148,0.9932,3.45,0.57,10.7,07
7.1,0.34,0.49,1.5,0.027,26,126,0.99,3.3,0.33,12.2,07
8.5,0.19,0.49,3.5,0.044,29,117,0.9938,3.14,0.51,10.1,06
7.5,0.19,0.49,1.8,0.055,19,110,0.9946,3.33,0.44,9.9,05
7.8,0.26,0.49,3.1,0.045,21,116,0.9931,3.16,0.35,10.3,05
6.2,0.27,0.49,1.4,0.05,20,74,0.9931,3.32,0.44,9.8,06
8.4,0.24,0.49,7.4,0.039,46,108,0.9934,3.03,0.33,11.9,07
6.4,0.12,0.49,6.4,0.042,49,161,0.9945,3.34,0.44,10.4,06
07,0.29,0.49,3.8,0.047,37,136,0.9938,2.95,0.4,9.4,06
07,0.29,0.49,3.8,0.047,37,136,0.9938,2.95,0.4,9.4,06
5.6,0.39,0.24,4.7,0.034,27,77,0.9906,3.28,0.36,12.7,05
5.6,0.41,0.24,1.9,0.034,10,53,0.98815,3.32,0.5,13.5,07
7.5,0.32,0.49,1.7,0.031,44,109,0.9906,3.07,0.46,12.5,06
5.8,0.19,0.49,4.9,0.04,44,118,0.9935,3.34,0.38,9.5,07
7.5,0.32,0.49,1.7,0.031,44,109,0.9906,3.07,0.46,12.5,06
8.2,0.26,0.49,5.2,0.04,19,100,0.9941,3.12,0.34,10.1,06
7.8,0.26,0.49,3.2,0.027,28,87,0.9919,3.03,0.32,11.3,07
08,0.14,0.49,1.5,0.035,42,120,0.9928,3.26,0.4,10.6,07
7.5,0.19,0.49,1.6,0.047,42,140,0.9932,3.4,0.47,10.7,06
7.8,0.26,0.49,3.2,0.027,28,87,0.9919,3.03,0.32,11.3,07
8.2,0.2,0.49,3.5,0.057,14,108,0.9928,3.19,0.35,11.5,06
7.8,0.15,0.24,7.7,0.047,21,98,0.9951,2.94,0.31,9.6,06
6.9,0.25,0.24,1.8,0.053,06,121,0.993,3.23,0.7,11.4,05
8.2,0.2,0.49,3.5,0.057,14,108,0.9928,3.19,0.35,11.5,06
7.4,0.19,0.49,6.7,0.037,15,110,0.9938,3.2,0.38,11,07
8.1,0.12,0.49,1.2,0.042,43,160,0.9934,3.13,0.48,9.7,06
7.9,0.22,0.49,3.8,0.042,26,105,0.993,3.1,0.39,10.5,05
6.4,0.22,0.49,7.5,0.054,42,151,0.9948,3.27,0.52,10.1,06
6.4,0.22,0.49,7.5,0.054,42,151,0.9948,3.27,0.52,10.1,06
7.8,0.21,0.49,1.2,0.036,20,99,0.99,3.05,0.28,12.1,07
7.1,0.3,0.49,1.6,0.045,31,100,0.9942,3.4,0.59,10.2,05
7.6,0.31,0.49,3.95,0.044,27,131,0.9912,3.08,0.67,12.8,07
7.8,0.28,0.49,1.3,0.046,27,142,0.9936,3.09,0.59,10.2,05
5.8,0.15,0.49,1.1,0.048,21,98,0.9929,3.19,0.48,9.2,05
6.7,0.21,0.49,1.4,0.047,30,114,0.9914,2.92,0.42,10.8,07
7.9,0.18,0.33,1.2,0.033,20,72,0.9922,3.12,0.38,10.5,07
7.1,0.31,0.38,1.2,0.036,10,124,0.9924,3.14,0.44,9.9,06
07,0.35,0.3,6.5,0.028,27,87,0.9936,3.4,0.42,11.4,07
07,0.35,0.3,6.5,0.028,27,87,0.9936,3.4,0.42,11.4,07
7.3,0.23,0.37,1.8,0.032,60,156,0.992,3.11,0.35,11.1,06
6.2,0.3,0.2,6.6,0.045,42,170,0.9944,3.36,0.45,10.4,06
6.4,0.35,0.2,5.7,0.034,18,117,0.9944,3.33,0.43,10.1,05
7.1,0.16,0.25,1.3,0.034,28,123,0.9915,3.27,0.55,11.4,06
07,0.24,0.3,4.2,0.04,41,213,0.9927,3.28,0.49,11.8,06
7.2,0.21,0.33,03,0.036,35,132,0.9928,3.25,0.4,11,06
6.9,0.18,0.3,02,0.038,39,190,0.9914,3.32,0.37,12.2,06
07,0.24,0.3,4.2,0.04,41,213,0.9927,3.28,0.49,11.8,06
6.3,0.26,0.29,2.2,0.043,35,175,0.9918,3.38,0.43,11.6,06
6.7,0.26,0.3,1.8,0.043,25,121,0.9944,3.44,0.61,10.2,06
6.6,0.25,0.31,1.5,0.035,32,127,0.9921,3.41,0.47,11.3,06
6.4,0.24,0.22,1.5,0.038,38,157,0.9934,3.41,0.55,9.9,06
8.1,0.31,0.24,1.6,0.032,10,67,0.9924,3.08,0.47,10.5,05
07,0.2,0.3,6.1,0.037,31,120,0.9939,3.24,0.51,10.8,05
7.9,0.18,0.37,03,0.061,25,178,0.995,3.22,0.51,10,06
07,0.21,0.31,06,0.046,29,108,0.9939,3.26,0.5,10.8,06
6.8,0.27,0.32,1.5,0.044,19,142,0.9921,3.1,0.43,9.9,06
5.8,0.23,0.27,1.8,0.043,24,69,0.9933,3.38,0.31,9.4,06
7.6,0.2,0.39,2.6,0.044,30,180,0.9941,3.46,0.44,10.8,07
8.2,0.15,0.48,2.7,0.052,24,190,0.995,3.5,0.45,10.9,07
07,0.13,0.3,05,0.056,31,122,0.9945,3.47,0.42,10.5,06
07,0.3,0.32,6.4,0.034,28,97,0.9924,3.23,0.44,11.8,06
7.5,0.22,0.33,6.7,0.036,45,138,0.9939,3.2,0.68,11.4,06
8.1,0.3,0.31,1.1,0.041,49,123,0.9914,2.99,0.45,11.1,06
08,0.32,0.36,4.6,0.042,56,178,0.9928,3.29,0.47,12,06
6.1,0.22,0.23,3.1,0.052,15,104,0.9948,3.14,0.42,8.7,05
7.5,0.15,0.38,1.8,0.054,19,101,0.9946,3.24,0.44,10,05
7.7,0.38,0.4,02,0.038,28,152,0.9906,3.18,0.32,12.9,06
7.5,0.22,0.29,4.8,0.05,33,87,0.994,3.14,0.42,9.9,05
08,0.27,0.24,1.2,0.044,20,102,0.9929,3.28,0.42,10.9,05
6.1,0.17,0.27,1.5,0.056,45,135,0.9924,3.2,0.43,10.2,06
6.7,0.16,0.28,2.5,0.046,40,153,0.9921,3.38,0.51,11.4,07
7.4,0.23,0.25,1.4,0.049,43,141,0.9934,3.42,0.54,10.2,07
6.4,0.16,0.28,2.2,0.042,33,93,0.9914,3.31,0.43,11.1,06
08,0.3,0.28,5.7,0.044,31,124,0.9948,3.16,0.51,10.2,06
6.4,0.17,0.27,1.5,0.037,20,98,0.9916,3.46,0.42,11,07
7.7,0.43,0.28,4.5,0.046,33,102,0.9918,3.16,0.56,12.2,07
6.5,0.18,0.26,1.4,0.041,40,141,0.9941,3.34,0.72,9.5,06
6.9,0.19,0.28,03,0.054,33,99,0.9924,3.16,0.4,10.8,06
6.5,0.18,0.26,1.4,0.041,40,141,0.9941,3.34,0.72,9.5,06
6.7,0.24,0.29,6.8,0.038,54,127,0.9932,3.33,0.46,11.6,07
7.4,0.33,0.26,2.6,0.04,29,115,0.9913,3.07,0.52,11.8,07
7.2,0.26,0.3,2.1,0.033,50,158,0.9909,3.33,0.43,12.1,07
8.2,0.36,0.29,7.6,0.035,37,122,0.9939,3.16,0.34,12,05
6.4,0.33,0.24,1.6,0.054,25,117,0.9943,3.36,0.5,9.3,05
7.8,0.22,0.36,1.4,0.056,21,153,0.993,3.2,0.53,10.4,06
7.1,0.37,0.32,1.4,0.037,27,126,0.9918,3.19,0.62,12,05
7.6,0.38,0.2,3.4,0.046,09,116,0.9944,3.15,0.41,9.4,05
6.6,0.36,0.21,1.5,0.049,39,184,0.9928,3.18,0.41,9.9,06
7.6,0.38,0.2,3.4,0.046,09,116,0.9944,3.15,0.41,9.4,05
7.2,0.15,0.38,1.2,0.038,18,110,0.9917,3.19,0.43,11.1,06
8.2,0.42,0.29,4.1,0.03,31,100,0.9911,03,0.32,12.8,07
6.8,0.3,0.35,2.8,0.038,10,164,0.9912,3.09,0.53,12,06
6.8,0.33,0.28,1.2,0.032,38,131,0.9889,3.19,0.41,13,06
6.8,0.3,0.35,2.8,0.038,10,164,0.9912,3.09,0.53,12,06
7.4,0.29,0.31,1.7,0.035,23,110,0.9926,3.07,0.38,10.9,05
8.2,0.42,0.29,4.1,0.03,31,100,0.9911,03,0.32,12.8,07
7.1,0.32,0.4,1.5,0.034,13,84,0.9944,3.42,0.6,10.4,05
7.7,0.44,0.24,11.2,0.031,41,167,0.9948,3.12,0.43,11.3,07
7.7,0.44,0.24,11.2,0.031,41,167,0.9948,3.12,0.43,11.3,07
7.7,0.44,0.24,11.2,0.031,41,167,0.9948,3.12,0.43,11.3,07
7.2,0.24,0.29,2.2,0.037,37,102,0.992,3.27,0.64,11,07
7.2,0.24,0.29,2.2,0.037,37,102,0.992,3.27,0.64,11,07
6.1,0.34,0.46,4.7,0.029,21,94,0.991,3.29,0.62,12.3,06
07,0.24,0.25,1.7,0.042,48,189,0.992,3.25,0.42,11.4,06
7.1,0.25,0.25,1.6,0.046,50,181,0.9925,3.2,0.42,11,07
