0.1764706,0.5,0.4361412,0.2,0.8666667,0.5,0.2142857,0,0,1,0,0,0.4285714,0,0
0.2941177,0.25,0.7785793,0,0.8,0.1666667,0.07142857,0.2,0,0,0,0,0.4285714,0,0
0.7843137,0.25,0.4033802,0.3333333,0.6,0.1666667,0.2142857,0.2,0,0,0,0,0.4285714,0,1
0.3529412,0.25,0.3838096,0.4666667,0.6666667,0.3333333,0.2142857,0.8,0,1,0,0,0.4285714,0,1
0.07843138,0.25,0.314288,0.4666667,0.6666667,0.1666667,0,1,0,1,0,0.3624885,0.4285714,0,0
0.6470588,0.5,0.2457383,0.06666667,0.5333334,0.3333333,0,0,0,1,0,0,0.4285714,0,0
0.3921569,0.25,0.3772001,0.3333333,0.6,0.1666667,0.3571429,0.2,0,0,0,0,0.7857143,0,1
0.1176471,0.25,0.1400126,0.06666667,0.5333334,0,0,0.6,0.5,1,0,0,0.4285714,0.8292683,0
0.8235294,0.25,0.06767815,0.3333333,0.6,0.1666667,0.4285714,0.2,0,0,0,0,0.6428571,0,1
0.2156863,0.25,0.4033086,0.06666667,0.5333334,0.1666667,0.5,0.2,0,0,0,0.3994491,0.4285714,0,0
0.5490196,0.25,0.02842229,0.06666667,0.5333334,0.1666667,0.5714286,0.2,0.75,0,0,0,0.4285714,0,0
0.2941177,0.25,0.3299975,0,0.8,0,0.2857143,0,0.5,0,0,0,0.4285714,0.4878049,0
0.3333333,0.25,0.3968877,0,0.8,0.1666667,0.07142857,0.2,0,0,0,0.4538567,0.7857143,0,1
0.4313726,0.25,0.5172341,0.06666667,0.5333334,0,0.1428571,1,0,0,0,0,0.4285714,0,0
0.2352941,0,0.1923274,0.2,0.8666667,0.1666667,0,0.2,0,0,0,0,0.1428571,0,0
0.09803922,0.25,0.5248083,0.06666667,0.5333334,0.1666667,0.6428571,0.2,0,0,0,0,0.4285714,0,0
0.7058824,0.25,0.6416661,0,0.8,0.3333333,0.3571429,0,0,1,0.1355014,0,0.6428571,0,1
0.5686275,0.25,0.7492783,0.4666667,0.6666667,0.1666667,0.4285714,0.2,0,0,0,0,0.5714286,0,0
0.6666667,0.25,0.3077024,0.3333333,0.6,0.1666667,0.2857143,0.4,0,1,0,0,0.4285714,0,1
0.7647059,0,0.1601658,0.06666667,0.5333334,0.3333333,0,0,0,1,0,0,0.4285714,0,0
0.1960784,0.25,0.5885919,0,0.8,0,0,0.6,0.25,1,0,0,0.4285714,0,0
0.4313726,0.25,0.7195308,0,0.8,0,0.2142857,0,0,0,0,0,0.4285714,0,1
0.5490196,0.375,0.1759493,0.3333333,0.6,0.1666667,0.07142857,0.2,0,0,0.07688077,0,0.4285714,0,1
0.3921569,0.25,0.1108453,0.3333333,0.6,0.1666667,0.4285714,0.2,0,0,0,0,0.7857143,0,0
0.3137255,0.25,0.2351674,0.06666667,0.5333334,0.3333333,0,0.6,0,0,0,0,0.4285714,0,0
0.5686275,0.25,0.6022789,0.7333333,0.1333333,0.1666667,0.4285714,0.4,0,1,0,0,0.7857143,0.2439024,0
0.6078432,0.25,0.2404708,0,0.8,0.1666667,0.3571429,0.2,0,0,0,0,0.4285714,0,0
0.01960784,0.625,0.01995029,0.8,0.3333333,0,0.7857143,0.6,0,0,0,0,0.4285714,0,0
0.07843138,0.25,0.4575409,0.06666667,0.5333334,0,0.3571429,0.6,0,1,0,0,0.4285714,0.07317073,0
0.7647059,0.25,0.03307378,0.1333333,0.4,0.6666667,0.6428571,0,0,1,0,0,0.4285714,0,0
0.5490196,0.25,0.6223605,0.06666667,0.5333334,0.3333333,0.4285714,0.8,0,1,0,0,0.4285714,0,0
0.2941177,0.25,0.2701204,0.4666667,0.6666667,0.1666667,0,0.4,0,1,0,0,0.7857143,0,0
0.7450981,0.25,0.4173585,0.06666667,0.5333334,0.1666667,0.2142857,0.2,0,0,0,0,0.4285714,0,1
0.3333333,0.25,0.4654589,0.3333333,0.6,0.1666667,0,0.2,0,0,0,0,0.4285714,0,1
0.3137255,0.25,0.3871,0.2,0.8666667,0.1666667,0.2142857,0.2,0,0,0,0,0.4285714,0,1
0.1568628,0.25,0.4211958,0.06666667,0.5333334,0,0,0.6,0,1,0,0,0.4285714,0,0
0.2156863,0.25,0.8610595,0,0.8,0,0.3571429,0,0,0,0,0,0.4285714,0,0
0.7058824,0.25,0.3684511,0.8,0.3333333,0.5,0.6428571,0,0,1,0,0,0.4285714,0.902439,0
0.5882353,0.25,0.4038458,0.06666667,0.5333334,0.3333333,0.07142857,0,0.75,1,0.03325033,0,0.7857143,0,0
0.09803922,0.25,0.3118477,0.06666667,0.5333334,0,0.1428571,0.6,0.75,0,0,0,0.4285714,0,0
0.2745098,0.25,0.1840679,0.3333333,0.6,0,0,1,0,0,0,0,0.4285714,0,0
0.03921569,0.25,0.4873028,0.06666667,0.5333334,0,0.2142857,0.6,0,0,0,0,0.4285714,0,0
0.3921569,0.125,0.5406706,0.06666667,0.5333334,0.3333333,0.4285714,0,0,0,0,0,0.4285714,0,0
0.8431373,0.625,0.5651841,0.06666667,0.5333334,0.8333333,0.7857143,0,0,0,0,0,0.07142857,0.4146341,0
0.7254902,0.5,0.3999847,0.06666667,0.5333334,0.1666667,0.2857143,0.4,0,1,0,0,0.07142857,0,0
0.1176471,0.25,0.4562204,0.06666667,0.5333334,0.1666667,0.4285714,0.2,0,0,0,0,0.2857143,0,0
0.03921569,0.125,0.03801896,0.8,0.3333333,0.5,0,0.8,0.75,1,0,0,0.4285714,0,0
0.09803922,0.25,0.2778283,0,0.8,0,0.3571429,0.6,0,0,0,0,0.4285714,0,0
0.09803922,0.25,0.112161,0.06666667,0.5333334,0,0.2857143,0,0,1,0,0,0.4285714,0,0
0.4117647,0.25,0.2130323,0.3333333,0.6,0.1666667,0.3571429,0.2,0,0,0,0,0.4285714,0,0
0.2352941,0.25,0.2162033,0.06666667,0.5333334,0.1666667,0.2142857,0.2,0,0,0,0,0.4285714,0,1
0.7647059,0.25,0.3039798,0.4666667,0.6666667,0.1666667,0.4285714,0.2,0,0,0,0,0.7857143,0,1
0.8823529,0.75,0.4434169,0.2,0.8666667,0.1666667,0.3571429,0.2,0,0,0,0,0.7857143,0,1
0.1960784,0.25,0.4628204,0.06666667,0.5333334,0,0.8571429,0.6,0,0,0,0,0.4285714,0.6585366,0
0.7450981,0.625,0.4274614,0.06666667,0.5333334,0.3333333,0.7857143,0,0,1,0,0,0.4285714,0.1463415,0
0.1568628,0.25,0.6149846,0.06666667,0.5333334,0,0.3571429,0,0,0,0.04416044,0,0.5714286,0,0
0.1764706,0.25,0.6535814,0.06666667,0.5333334,0,0,0,0,1,0,0,0.4285714,0,0
0.509804,0.25,0.6006839,0.06666667,0.5333334,0.3333333,0.6428571,0,0,0,0,0,0.7857143,0,0
0.7058824,0.375,0.6255865,0.2,0.8666667,0.1666667,0,0.2,0,0,0,0,0.4285714,0,1
0.509804,0.25,0.2783178,0,0.8,0.3333333,0.2857143,0,0,1,0,0,0.4285714,0,0
0.7647059,0.25,0.3826467,0.06666667,0.5333334,0.3333333,0.4285714,0.8,0,0,0,0,0.07142857,0,0
0.8431373,0.25,0.1156138,0.2,0.8666667,0.3333333,0.2142857,1,0.25,0,0,0,0.4285714,0,0
0.2156863,0.25,0.1945099,0.3333333,0.6,0,0,0,0,1,0,0,0.4285714,0,0
0.07843138,0.25,0.4944638,0.06666667,0.5333334,0,0.6428571,0.8,0,0,0,0,0.4285714,0.09756097,0
0.4509804,0.25,0.4370796,0,0.8,0,0,0.8,0.25,1,0.0297703,0,0.4285714,0,0
0.2941177,0,0.5142087,0.4,0.7333333,0.1666667,0.2857143,0.2,0,0,0,0,0.07142857,0,0
0.1960784,0.25,0.2354062,0.8666667,0.06666667,0,0.2857143,0.6,1,0,0,0,0.07142857,0.5121951,0
0.7450981,0.25,0.5178239,0.06666667,0.5333334,0.3333333,0.3571429,0,0,1,0,0,0.4285714,0.1463415,0
0.3529412,0.25,0.3602967,0.3333333,0.6,0.1666667,0.6428571,0.2,0,0,0,0,0.4285714,0,0
0.4313726,0.5,0.2972509,0,0.8,0.1666667,0.2142857,0.2,0,0,0,0,0.07142857,0,1
0.03921569,0.25,0.5076828,0.06666667,0.5333334,0,0.3571429,0,0.5,1,0,0,0.4285714,0,0
0.1568628,0.25,0.4951778,0.06666667,0.5333334,0,0.2857143,0,0.25,1,0,0,0.4285714,0,0
0.1960784,0.25,0.0343441,0.4,0.7333333,0,0.4285714,0.8,0,0,0,0,0.4285714,0,0
0.4313726,0.25,0.3808343,0.06666667,0.5333334,0.1666667,0,0.4,0,1,0,0,0.4285714,0,1
0.3333333,0.25,0.22862,0,0.8,0,0.07142857,0,0.5,1,0,0,0.4285714,0.2195122,0
0.05882353,0.625,0.4460506,0.3333333,0.6,0,0.7857143,0.6,0,0,0,0,0.07142857,0,0
0.3921569,0.25,0.2755527,0.7333333,0.1333333,0.6666667,0.2857143,0.8,0,1,0,0,0.4285714,0,0
0.509804,0.5,0.1987913,0,0.8,0.3333333,0.2142857,0.6,0,1,0,0,0.3571429,0,0
0.8823529,0.625,0.5268571,0.06666667,0.5333334,0.1666667,0.7857143,0.2,0,0,0,0,1,0,0
0.2745098,0.125,0.7981786,0.3333333,0.6,0.1666667,0.6428571,0.2,0,0,0,0,1,0,0
0.1568628,0.25,0.08169708,0,0.8,0,0.2857143,0.6,0,0,0,0,0.4285714,0,0
0.3333333,0,0.04590834,0.2,0.8666667,0.1666667,0.2142857,0.2,0,0,0.07688077,0,0.2857143,0,1
0.07843138,0.75,0.5975248,0.3333333,0.6,0,0.07142857,0,0,0,0,0,0.4285714,0,0
0.3137255,0.25,0.3427438,0.06666667,0.5333334,0,0.6428571,0,0,0,0,0,0.4285714,0,0
0.4509804,0.75,0.370113,0.4,0.7333333,0.1666667,0.07142857,0.4,0,1,0,0,0.4285714,0,1
0.5294118,0.25,0.6730087,0.2,0.8666667,0.1666667,0.07142857,0.2,0,0,0,0,0.4285714,0,1
0.07843138,0.5,0.05705233,0.3333333,0.6,0,0,0.6,0,0,0,0,0.4285714,0,0
0.509804,0.25,0.2306759,0.3333333,0.6,0.1666667,0.3571429,0.2,0,0,0.07298073,0,0.4285714,0,1
0.6666667,0.5,0.04533288,0.2,0.8666667,0.1666667,0.2142857,0.2,0,0,0,0,0.7857143,0,0
0.2352941,0.25,0.2817539,0.06666667,0.5333334,0.1666667,0.4285714,0.2,0,0,0,0,0.4285714,0,0
0.6666667,0.5,0.625959,0.06666667,0.5333334,0.6666667,0.8571429,0,0.25,0,0,0,0.4285714,0,0
0.3529412,0.25,0.2322925,0.06666667,0.5333334,0.1666667,0.3571429,0.2,0,0,0,0,0.4285714,0,0
0.7843137,0.75,0.5786228,0.3333333,0.6,0.1666667,0.07142857,0.2,0,0,0,0,0.4285714,0,1
0.3921569,0.25,0.4451886,0.3333333,0.6,0.6666667,0.2857143,0.8,0,1,0,0,0.4285714,0,0
0.4117647,0.25,0.2368747,0.06666667,0.5333334,0.1666667,0.3571429,0.2,0,0,0,0,0.7142857,0,0
0.5490196,0.25,0.5160116,0.3333333,0.6,0.5,0,0,0,1,0,0,0.4285714,0,0
0.1960784,0.25,0.6628461,0.3333333,0.6,0.1666667,0.2142857,0.2,0.5,0,0,0,0.4285714,0.2682927,1
0.9215686,0.625,0.64914,0.5333334,0.2,0.8333333,0.7857143,0,0,1,0,0,0.4285714,0,0
0.5686275,0.25,0.4214011,0,0.8,0.1666667,0.7142857,0.2,0,0,0,0,0.4285714,0,0
0.8431373,0.25,0.8939447,0.06666667,0.5333334,0.1666667,0.3571429,0.2,0,0,0,0,0.4285714,0,1
0.254902,0.25,0.6900554,0.06666667,0.5333334,0.6666667,0.5,0,0,0,0,0,0.7142857,0,0
0.5882353,0.25,0.3563472,0.3333333,0.6,0.1666667,0.4285714,0.2,0.25,0,0.07688077,0,0.4285714,0,1
0.4313726,0.25,0.2307141,0,0.8,0,0.07142857,0,0,1,0,0,0.4285714,0,0
0.4901961,0.25,0.5998362,0.3333333,0.6,0.1666667,0.4285714,0.2,0,0,0.07298073,0,0.7857143,0,1
0.1960784,0.25,0.1115162,0.3333333,0.6,0.3333333,0,1,0,1,0,0,0.4285714,0,0
0.5294118,0.25,0.5168927,0.3333333,0.6,0.3333333,0.3571429,0,0,0,0,0,0.4285714,0,0
0.3137255,0.25,0.3578635,0,0.8,0.1666667,0.5,0.2,0,0,0,0,0.4285714,0,0
0.8039216,0.125,0.09476803,0.3333333,0.6,0.1666667,0.5714286,0.2,0,0,0,0,0.07142857,0,0
0.1960784,0.25,0.5747592,0.06666667,0.5333334,0,0.6428571,0,0,1,0,0,0.4285714,0,0
0.5294118,0.25,0.3689645,0.06666667,0.5333334,0.1666667,0.4285714,0.2,0,0,0,0,0.4285714,0,1
0.1960784,0.25,0.7500806,0.06666667,0.5333334,0,0.4285714,0.6,0,0,0,0,0.4285714,0,0
0.7450981,0.25,0.1599533,0.4666667,0.6666667,0.3333333,0,0.8,0.25,1,0,0,0.4285714,0,0
0.2745098,0.25,0.04702584,0.4666667,0.6666667,0.1666667,0.1428571,0.2,0,0,0,0,0.7857143,0,0
0.254902,0.25,0.3206993,0,0.8,0.1666667,0.07142857,0.2,0,0,0,0,0.7857143,0,1
0.2156863,0.25,0.7016173,0,0.8,0,0.3571429,0,0,1,0,0,1,0,0
0.254902,0.125,0.5788496,0.3333333,0.6,0,0.3571429,1,0.5,0,0,0.5183655,0.4285714,0.4878049,0
0.2352941,0.25,0.3667724,0.2,0.8666667,0.1666667,0.2142857,0.2,0,0,0,0,0.4285714,0,1
0.8431373,0.25,0.7723829,0.06666667,0.5333334,0.1666667,0.4285714,0.2,0,0,0,0,0.7857143,0,1
0.2745098,0.25,0.3887309,0,0.8,0.1666667,0.2142857,0.2,0,0,0,0,0.4285714,0,0
0.1764706,0.25,0.5915576,0.06666667,0.5333334,0,0.4285714,1,0,0,0.02597026,0,0.4285714,0,0
0.1372549,0.25,0.4444198,0.06666667,0.5333334,0,0.1428571,0.6,0,0,0,0,0.7857143,0,0
0.5294118,0.25,0.8624684,0.06666667,0.5333334,0.1666667,0.7142857,0.2,0,0,0,0,0.7857143,0,1
0.8235294,0.25,0.7964641,0,0.8,0.1666667,0.2142857,0.2,0,0,0,0.4366391,0.6428571,0,1
0.1176471,0.25,0.05557187,0.1333333,0.4,0,0.2857143,1,0,0,0,0,0.4285714,0.2195122,0
0.7450981,0.5,0.2590887,0.4666667,0.6666667,0.6666667,0.2142857,0.8,0.25,1,0,0,0.07142857,0,0
0.4313726,0.75,0.3251049,0.06666667,0.5333334,0.1666667,0.07142857,0.2,0,0,0,0,0.4285714,0,1
0.3529412,0.25,0.3200284,0.06666667,0.5333334,0.3333333,0.3571429,0.8,0,1,0,0,0.4285714,0,0
0.4313726,0.5,0.6846756,0.4666667,0.6666667,0.1666667,0.8571429,0.2,0,0,0,0,1,0,1
0.5882353,0.25,0.385493,0.06666667,0.5333334,0.1666667,0.3571429,0.6,0,1,0,0,0.2857143,0,1
0.1764706,0.25,0.6956859,0,0.8,0,0.07142857,0,0.5,1,0,0,0.4285714,0.4146341,0
0.1176471,0.25,0.661774,0.06666667,0.5333334,0,0.07142857,0,0,0,0,0,0.7857143,0,0
0.4705882,0.625,0.5137216,0.7333333,0.1333333,0.1666667,0.7857143,0.2,1,0,0,0,0.4285714,0,0
0.07843138,0.25,0.4804115,0.4,0.7333333,0.1666667,0,0.4,0.75,1,0,0,0.8571429,0,1
0.7254902,0.125,0.2152195,0,0.8,0.1666667,0.07142857,0.2,0,0,0,0,0.4285714,0,1
0.509804,0.25,0.4377482,0.3333333,0.6,0.5,0.2857143,0,0.25,1,0,0,0.4285714,0,0
0.3529412,0.5,0.478857,0.3333333,0.6,0.3333333,0,0.8,0,1,0,0,0.4285714,0,0
0.5686275,0.25,0.4404058,0.3333333,0.6,0.1666667,0.4285714,1,0.5,0,0,0,0.4285714,0.04878049,0
0.5686275,0.25,0.3152909,0.06666667,0.5333334,0.6666667,0.3571429,0,0,1,0,0,0.4285714,0,0
0.7647059,0.25,0.3817322,0.06666667,0.5333334,0.1666667,0.2857143,0.2,0,0,0,0,0.4285714,0,0
0.07843138,0.25,0.5613278,0.06666667,0.5333334,0,0,0.6,0,0,0,0,0.4285714,0,0
0.4901961,0.25,0.5282635,0.7333333,0.1333333,0.5,0.4285714,0,0,0,0,0,0.4285714,0.1219512,0
0.1568628,0.25,0.4184164,0,0.8,0,0.4285714,0.6,0,0,0,0,0.4285714,0,0
0.3529412,0.25,0.3865365,1,0.4666667,0.1666667,0.2857143,0.2,0.25,0,0,0,0.4285714,0,0
0.6078432,0.25,0.597446,0.8,0.3333333,0.3333333,0.3571429,0,0,1,0,0,0.2857143,0,0
0.3333333,0.25,0.5613062,0.3333333,0.6,0.3333333,0.2857143,0,0,1,0,0,0,0,0
0.5686275,0.375,0.03883321,0.3333333,0.6,0.3333333,0.5,0,0,0,0,0,0.4285714,0,0
0.254902,0.25,0.3565311,0.06666667,0.5333334,0,0,0,0,0,0,0,0.2857143,0.07317073,0
0.3529412,0.25,0.4414493,0.06666667,0.5333334,0,0.6428571,0.6,0,0,0,0,1,0,0
0.8823529,0.25,0.2563761,0.3333333,0.6,0,0.4285714,0,0,1,0.08614086,0,0.3571429,0,1
0.7647059,0.625,0.4137816,0.06666667,0.5333334,0.1666667,0.7857143,0.2,0,0,0,0,0.4285714,0,0
0.6470588,0.25,0.1951045,0.4666667,0.6666667,0.1666667,0.2857143,0.2,0,0,0,0,0.4285714,0,0
0.1568628,0.25,0.4171818,0,0.8,0,0.7142857,0,0,0,0,0,0.4285714,0,0
0.3137255,0.25,0.587176,0.3333333,0.6,0.1666667,0.4285714,0.2,0,0,0,0,0.5,0,1
0.4117647,0.25,0.3702276,0.4,0.7333333,0.1666667,0.07142857,0.4,0,1,0,0.4366391,0.4285714,0,1
0.3921569,0,0.3258045,0,0.8,0,0.2142857,0,0,0,0,0,0.4285714,0,0
0.7647059,0.25,0.4250115,0.06666667,0.5333334,0.1666667,0.6428571,0.2,0,0,0,0,0.4285714,0,1
0.2745098,0.25,0.1721145,0.2666667,0.2666667,0.1666667,0.07142857,0.4,0,1,0,0,0.4285714,0,0
0.7058824,0.5,0.5106246,0.06666667,0.5333334,0.3333333,0.4285714,0,1,0,0,0,0.4285714,0.07317073,1
0.3137255,0.25,0.4244743,0.06666667,0.5333334,0.6666667,0.1428571,0.8,0,0,0,0,0.07142857,0.1219512,0
0.254902,0.25,0.4182564,0,0.8,0,0.6428571,0,0,1,0,0,0.4285714,0,0
0.6666667,0.25,0.6954066,0.6,1,0,0.2142857,0,0,0,0,0,0.4285714,0,1
0.3529412,0.25,0.2325575,0.2,0.8666667,0.1666667,0,0.2,0,0,0,0,0.4285714,0,0
0.4509804,0.25,0.4618031,0.3333333,0.6,0.3333333,0,0.6,0,1,0,0,0.7142857,0,1
0.4117647,0,0.8064882,0,0.8,0.3333333,0.2142857,0,0,1,0,0,0.4285714,0,0
0.2941177,0.25,0.5603559,0.3333333,0.6,0,0.2142857,0,0,0,0,0,0.7142857,0,0
0.627451,0.25,0.3912954,0.2,0.8666667,0.5,0,0.8,0,1,0,0,0.4285714,0,0
0.8431373,0.25,0.3648407,0,0.8,0.1666667,0.2142857,0.2,0,0,0,0,0.07142857,0,0
0.8431373,0.25,0.159268,0.2666667,0.2666667,0.1666667,0.3571429,0.2,0,0,0,0,0.4285714,0,0
0.1372549,0.25,0.3278747,0.06666667,0.5333334,0,0.4285714,0.6,0,0,0,0,0.4285714,0,0
0.4705882,0.25,0.1517034,0.06666667,0.5333334,0.1666667,0,0.4,0,1,0,0,0.4285714,0,1
0.2941177,0.25,0.2781841,0.06666667,0.5333334,0,0.2857143,0.6,0,1,0,0,0.4285714,0,0
0.5490196,0.25,0.3630713,0.1333333,0.4,0.1666667,0.4285714,0.2,0,0,0,0,0.4285714,0,0
0.8235294,0.25,0.8727002,0,0.8,0.3333333,0.07142857,0,0,0,0,0,0.4285714,0,0
0.2745098,0.25,0.1535659,0.06666667,0.5333334,0,0.2857143,0.6,0,1,0,0,0.07142857,0,0
0.4509804,0.25,0.781502,0.06666667,0.5333334,0.6666667,0,0.8,0,1,0,0,0.2142857,0,0
0.5294118,0.25,0.4005291,0.4666667,0.6666667,0.1666667,0.7142857,0.2,0,0,0,0,0.4285714,0,1
0.6666667,0.25,0.5399113,0.1333333,0.4,0.1666667,0.6428571,0.2,0.5,0,0,0,0.4285714,0.2195122,0
0.1176471,0.25,0.3207949,0.06666667,0.5333334,0,0.3571429,0,0,0,0,0,0.4285714,0,0
0.627451,0.25,0.3661444,0.5333334,0.2,0.1666667,0.6428571,0.2,0,0,0,0,1,0,0
0.7647059,0.25,0.648555,0.06666667,0.5333334,0.1666667,0.4285714,0.2,0,0,0.02885029,0,0.7857143,0,0
0.4313726,0.25,0.6941864,0.06666667,0.5333334,0.1666667,0.4285714,0.2,0,0,0,0,0.4285714,0,1
0.254902,0.125,0.4152907,0.06666667,0.5333334,0.3333333,0.2857143,0.8,0,1,0,0,0.4285714,0,0
0.5294118,0.5,0.35251,0.2,0.8666667,0.1666667,0.2142857,0.2,0,0,0,0,0.07142857,0,0
0.4705882,0.25,0.03000542,0.3333333,0.6,0.1666667,0,0.2,0,0,0,0,0.8571429,0,1
0.509804,0.25,0.430716,0.06666667,0.5333334,0.1666667,0,0.2,0,0,0,0,0.4285714,0,1
0.5882353,0,0.09645384,0.3333333,0.6,0.1666667,0.4285714,0.2,0,0,0,0,0.4285714,0,1
0.4117647,0.125,0.3573334,0.6666667,0.9333333,0,0.2142857,0,0,0,0,0.6483012,0.7857143,0,1
0.5686275,0.25,0.03086026,0.4666667,0.6666667,0.1666667,0.6428571,0.2,0,0,0,0,0.4285714,0,0
0.03921569,0,0.3591553,0.3333333,0.6,0,0.2857143,0.6,0,1,0,0,0.4285714,0,0
0.1372549,0.25,0.7218326,0,0.8,0.1666667,0.3571429,0.2,0,0,0,0,0.7857143,0,1
0.2156863,0.625,0.09807278,0,0.8,0,0.7857143,0.6,0.25,1,0,0,0.4285714,0.1707317,0
0.4509804,0.25,0.1474411,0.06666667,0.5333334,0.3333333,0.4285714,0.8,0,0,0,0,0.4285714,0,0
0.1960784,0.25,0.8385758,0.4,0.7333333,0,0.3571429,0.6,0,1,0,0,0.4285714,0,0
0.09803922,0.25,0.7987039,0.06666667,0.5333334,0,0,1,0,1,0,0,0.4285714,0,0
0.2941177,0.25,0.855761,0.06666667,0.5333334,0.1666667,0.07142857,0.4,0,1,0,0,0.4285714,0,0
0.05882353,0.25,0.3512492,0.06666667,0.5333334,0.6666667,0.6428571,0.6,0,0,0,0,0.4285714,0,0
0.5686275,0.5,0.2249595,0.6666667,0.9333333,0.1666667,0.8571429,0.2,0,0,0,0,0.4285714,0,1
0.5686275,0.25,0.2274953,0.4666667,0.6666667,0.3333333,0.07142857,0.8,0,1,0,0,0.7857143,0,0
0.1764706,0.25,0.04592267,0.3333333,0.6,0,0.8571429,0,0,0,0,0,0.7142857,0,0
0.627451,0.25,0.4431638,0.8666667,0.06666667,0.1666667,0.4285714,0.2,0,0,0,0,0.4285714,0.3658537,0
0.2156863,0.25,0.4190372,0.06666667,0.5333334,0.1666667,0.6428571,0.2,0,0,0,0,0.7857143,0,0
0.254902,0.25,0.3816366,0.1333333,0.4,0.1666667,0.6428571,0.2,0.25,0,0,0,0.4285714,0,0
0.1176471,0.25,0.3928809,0.06666667,0.5333334,0.1666667,0.4285714,0.2,0,0,0,0,0.4285714,0,0
0.05882353,0.25,0.7513342,0.2666667,0.2666667,0,1,0.6,0,0,0,0,0.4285714,0.09756097,0
0.5686275,0.25,0.5770038,0.8666667,0.06666667,0,0.6428571,0.6,0,0,0,0,0.4285714,0.1219512,0
0.4901961,0.25,0.4324902,0.06666667,0.5333334,0.6666667,0,0.8,0,1,0,0,0.4285714,0,0
0.8431373,0.125,0.6394168,0.5333334,0.2,0.1666667,0.4285714,0.2,0,0,0,0,0.4285714,0,0
0.1960784,0.25,0.08456963,0.3333333,0.6,0.1666667,0.5,0.2,0,0,0,0,1,0,0
0.7647059,0.125,0.3766557,0,0.8,0.1666667,0.2142857,0.2,0,0,0.07688077,0,0.4285714,0,1
0.8627451,0.25,0.3867347,0.06666667,0.5333334,0.1666667,0.6428571,0.2,0,0,0,0,0.4285714,0,0
0.5882353,0.25,0.3850656,0.06666667,0.5333334,0.3333333,0.07142857,0.8,0.25,1,0,0,0.4285714,0,1
0.8431373,0.25,0.05987235,0.2666667,0.2666667,0.1666667,0.6428571,0.2,0,0,0.02228022,0,0.2142857,0,0
0.6078432,0.25,0.8129162,0,0.8,0.1666667,0.2142857,0.2,0,0,0,0,0.7857143,0.4634146,1
0.7647059,0.25,0.4001566,0.06666667,0.5333334,0.1666667,0.1428571,0.2,0,0,0,0,0.4285714,0,1
0.7843137,0.125,0.2081707,0.2,0.8666667,0.1666667,0.2142857,0.2,0,0,0,0,0.4285714,0,1
0.05882353,0.25,0.360385,0.3333333,0.6,0,0,0.6,1,1,0,0,0.4285714,0,0
0.5686275,0.25,0.724421,0.4666667,0.6666667,0.3333333,0.7142857,1,0,1,0,0,0.1428571,0,0
0.07843138,0.25,0.2452966,0.3333333,0.6,0,0.2142857,0,0,1,0,0,0.4285714,0,0
0.3921569,0.25,0.3721188,0.06666667,0.5333334,0.1666667,0.07142857,0.2,0,0,0,0,0.4285714,0,0
0.4901961,0.25,0.9513552,0.3333333,0.6,0.1666667,0.7142857,0.2,0,0,0,0,0.4285714,0,0
0.6470588,0.25,0.2592009,0.3333333,0.6,0.1666667,0.4285714,0.2,0,0,0,0,0.4285714,0,1
0.627451,0.375,0.9680341,0.3333333,0.6,0,0,0.8,0.25,1,0,0,0.4285714,0,0
0.1372549,0.25,0.5579275,0.3333333,0.6,0,0.3571429,1,0.25,1,0,0,0.4285714,0,0
0.5686275,0.25,0.2924514,0.2,0.8666667,0.1666667,0.7142857,0.2,0.5,0,0,0,0.4285714,0.2195122,1
0.4901961,0.25,0.6161355,0.06666667,0.5333334,0.3333333,0.2857143,0,0,1,0,0,0.4285714,0,0
0.6862745,0.75,0.456495,0.3333333,0.6,0.1666667,0.4285714,0.2,0,0,0,0,0.4285714,0,0
0.8039216,0.5,0.1844906,0.4,0.7333333,0.8333333,0,0,0.25,1,0,0,0.4285714,0,0
0.3921569,0.25,0.3541647,0.3333333,0.6,0.3333333,0.7142857,0,0.75,1,0,0,0.4285714,0,0
0.3333333,0.25,0.4321535,0.06666667,0.5333334,0.1666667,0.4285714,0.2,0,0,0,0,0.4285714,0,0
0.1764706,0.25,0.240786,0.3333333,0.6,0.1666667,0,0.2,0,0,0,0.4708448,0.4285714,0,0
0.3137255,0.25,0.494003,0.3333333,0.6,0,0.2142857,0,0.25,0,0,0,0.4285714,0,0
0.1176471,0.25,0.2826255,0.4666667,0.6666667,0,0.7142857,0,0,1,0,0,0.4285714,0,0
0.1764706,0.375,0.3682577,0.3333333,0.6,0,0.7142857,0.6,0,1,0,0,0.4285714,0,0
0.3137255,0.25,0.3451937,0,0.8,0.1666667,0.2857143,0.4,0,1,0,0,0.4285714,0,0
0.1372549,0.25,0.3810564,0.3333333,0.6,0,0.07142857,0.6,0,1,0,0,0.7857143,0,0
0.509804,0.25,0.8271477,0.8,0.3333333,0.1666667,0.4285714,0.2,0.5,0,0,0,0.5714286,0.6097561,0
0.1960784,0.625,0.7023002,0.3333333,0.6,0.3333333,0.7857143,0.6,0.25,1,0,0,0.4285714,0,0
0.8627451,0.25,0.5577245,0.5333334,0.2,0.3333333,0.2857143,0.8,0,1,0,0,0.4285714,0,0
0.3529412,0.25,0.3492506,0.06666667,0.5333334,0.1666667,0.6428571,0.2,0,0,0,0,0.4285714,0,0
