0.7586206,0.2666667,0.1506024,0.1988951,0.1453287,0.2923077,0.3468208,0.5820678,0.3168316,0.3058823,0.1632653,5
0.413793,0.06060606,0.1807229,0.2320442,0.1591695,0.6769231,0.4624277,0.5060805,0.7029703,0.2588235,0.3877552,6
0.3793103,0.07272728,0.1987952,0.3812155,0.1314879,0.7692308,0.7976879,0.6580551,0.4455446,0.3058823,0.04081648,5
0.7931033,0.2424242,0.1987952,0.3314917,0.08650519,0.4461538,0.6011561,0.5440764,0.5841586,0.4588235,0.4693877,7
0.2068965,0.1454546,0.4277108,0.04972376,0.4775087,0.1076923,0.01734104,0.3617015,0.3168316,0.2823529,0.2857144,5
0.2068965,0.1333333,0.4277108,0.0441989,0.4844291,0.09230769,0.02312139,0.3617015,0.3168316,0.2705882,0.2857144,6
0.7931033,0.2424242,0.1987952,0.3314917,0.08650519,0.4461538,0.6011561,0.5440764,0.5841586,0.4588235,0.4693877,7
0.1034482,0.339394,0.2048193,0.1933702,0.04844291,0.2769231,0.150289,0.209727,0.6039605,0.2588235,0.7142856,6
0.5172414,0.1333333,0.1987952,0.04972376,0.1072664,0.9230769,0.566474,0.3465059,0.6336635,0.3411764,0.489796,5
0.2068965,0.4,0.126506,0.06629835,0.1314879,0.4,0.4104046,0.3693016,0.6138615,0.3411764,0.4285715,6
0.6896551,0.2424242,0.1807229,0.2541437,0.1453287,0.6307693,0.6358382,0.4680846,0.3168316,0.2941176,0.3877552,6
0.6896551,0.2666667,0.1807229,0.2486188,0.1418685,0.6461539,0.6473988,0.4680846,0.3168316,0.2588235,0.3877552,6
0.5172414,0.1333333,0.1987952,0.04972376,0.1072664,0.9230769,0.566474,0.3465059,0.6336635,0.3411764,0.489796,5
0.7931033,0.2424242,0.2349398,0.4530387,0.08304498,0.07692308,0.3815029,0.4224932,0.2574257,0.1764706,0.7346939,7
0.8275862,0.230303,0.2048193,0.04972376,0.1176471,0.3692308,0.5953757,0.3617015,0.2475248,0.2588235,0.4285715,6
0.2413792,0.1939394,0.1626506,0.5027625,0.1730104,0.4615385,0.583815,0.6580551,0.5049505,0.2823529,0.2244899,6
0.8965517,0.1939394,0.1807229,0.9254144,0.1522491,0.6153846,0.7687861,0.8936214,0.2475248,0.317647,0.1632653,6
0.7586206,0.1575758,0.3614458,0.07734807,0.1176471,0.6769231,0.6589595,0.4300933,0.2475248,0.3647059,0.3469389,7
0.8965517,0.1333333,0.2168675,0.06077348,0.1314879,0.2,0.1907514,0.4300933,0.3465348,0.2588235,0.2857144,7
0.3448276,0.2424242,0.246988,0.3370166,0.1141868,0.8923077,0.9537572,0.551672,0.2871287,0.2705882,0.2040816,5
0.3448276,0.2424242,0.2590362,0.3535912,0.1141868,0.8769231,0.982659,0.551672,0.2871287,0.2588235,0.2040816,6
0.5172414,0.1939394,0.2349398,0.03314917,0.1764706,0.2307692,0.4913295,0.3693016,0.5049505,0.2941176,0.4081632,7
0.1379311,0.339394,0.1566265,0.1436464,0.0899654,0.5692308,0.5895954,0.2401228,0.5346534,0.3764706,0.5918368,6
0.413793,0.1212121,0.1686747,0.1436464,0.1107266,0.2307692,0.2312139,0.3844973,0.6138615,0.4823529,0.489796,6
0.1379311,0.339394,0.1566265,0.1436464,0.0899654,0.5692308,0.5895954,0.2401228,0.5346534,0.3764706,0.5918368,6
0.413793,0.169697,0.2228916,0.02762431,0.1626298,0.6461539,0.8554913,0.3844973,0.5643564,0.3764706,0.3877552,7
1,0.08484849,0.2349398,0.03314917,0.1487889,0.4461538,0.5491329,0.3844973,0.2772277,0.1882353,0.4285715,6
0.7586206,0.09696969,0.2650602,0.03867403,0.1072664,0.3384615,0.3352601,0.3996975,0.3069306,0.6117647,0.3877552,6
0.7931033,0.09696969,0.246988,0.05524862,0.1245675,0.8769231,0.7052023,0.3996975,0.4356436,0.5058823,0.5714285,7
1,0.09696969,0.2891566,0.05524862,0.1557093,0.4307692,0.2716763,0.4832848,0.3465348,0.2117647,0.3877552,6
0.2758619,0.2060606,0.2831325,0.60221,0.1245675,0.9076923,0.9190751,0.6732552,0.3861387,0.317647,0.2244899,5
0.2413792,0.09696969,0.1626506,0.6574587,0.1799308,0.9230769,0.6416185,0.8708257,0.8514853,0.2352941,0.1020408,5
0.7586206,0.3757576,0.1325301,0.1160221,0.08304498,0.2461538,0.3583815,0.354106,0.2277228,0.07058822,0.3673469,5
0.4827586,0.3515152,0.2831325,0.5801105,0.2041522,0.6307693,0.4913295,0.6732552,0.1782179,0.7647058,0.1632653,5
0.7586206,0.09696969,0.2650602,0.03867403,0.1072664,0.3384615,0.3352601,0.3996975,0.3069306,0.6117647,0.3877552,6
0.5862068,0.1212121,0.253012,0.03867403,0.1141868,0.6769231,0.6127167,0.2781142,0.1485149,0.09411764,0.4285715,6
1,0.07272728,0.1566265,0.0441989,0.1280277,0.8153846,0.7976879,0.5060805,0.4059407,0.4588235,0.2244899,6
0.7586206,0.1333333,0.2289157,0.5469614,0.16609,0.6923077,0.7109827,0.6276638,0.3267328,0.1764706,0.4285715,6
0.4827586,0.3151515,0.4457831,0.1160221,0.2629758,0.3076923,0.7745665,0.3693016,0.7029703,0.5529411,0.7346939,6
0.2758619,0.08484849,0.2771084,0.04972376,0.09342561,0.5384616,0.416185,0.3844973,0.5742576,0.3294117,0.2653061,6
0.413793,0.07272728,0.2650602,0.04972376,0.1038062,0.6769231,0.5144508,0.3844973,0.5148515,0.3294117,0.3673469,6
0.5517241,0.1939394,0.2108434,0.0441989,0.1384083,0.7384616,0.4450867,0.4680846,0.6039605,0.4235294,0.4081632,7
0.5862068,0.1454546,0.246988,0.07734807,0.1453287,0.3230769,0.6647399,0.5212762,0.6732674,0.4588235,0.4285715,6
0.7241379,0.1090909,0.2228916,0.0441989,0.16609,0.2307692,0.1387283,0.4300933,0.7326733,0.7647058,0.4693877,5
0.5862068,0.4727273,0.1445783,0.2928177,0.1107266,0.1230769,0.150289,0.5820678,0.4059407,0.3882353,0.2653061,5
0.5862068,0.08484849,0.2048193,0.2541437,0.07612457,0.4615385,0.3063584,0.5592721,0.5643564,0.3411764,0.1836736,7
0.7241379,0.1090909,0.2048193,0.03867403,0.07958478,0.1538462,0.2947977,0.2933144,0.2475248,0.6,0.5306123,5
0.7931033,0.2363636,0.1807229,0.01657459,0.09342561,0.2461538,0.1387283,0.30851,0.2079208,0.3882353,0.4693877,5
0.6206895,0.1575758,0.2228916,0.04972376,0.1280277,0.3076923,0.2485549,0.3389058,0.3564358,0.2941176,0.510204,7
0.6551724,0.08484849,0.2409639,0.07182321,0.1314879,0.3230769,0.2369942,0.3996975,0.3366338,0.2588235,0.4285715,5
0.3793103,0.1333333,0.06024097,0.03314917,0.1176471,0.3076923,0.3236994,0.4376933,0.4851485,0.2588235,0.3265307,5
0.5517241,0.2787879,0.313253,0.05524862,0.05882353,0.03076923,0.05780347,0.2933144,0.2673267,0.2352941,0.4081632,5
1,0.3878788,0.2289157,0.02209945,0.0899654,0.1846154,0.1387283,0.4148931,0.2277228,0.2352941,0.1632653,5
0.2413792,0.3515152,0.2168675,0.2209945,0.07958478,0.5076923,0.3757226,0.2325227,0.5049505,0.4588235,0.8571429,6
0.6551724,0.1939394,0.2048193,0.3756906,0.1245675,0.4,0.583815,0.6276638,0.2970296,0.3647059,0.122449,5
0.5172414,0.1575758,0.4879518,0.02209945,0.4325259,0.7538462,0.416185,0.3996975,0.2277228,0.1882353,0.1632653,6
0.7586206,0.2545455,0.253012,0.03314917,0.07958478,0.2307692,0.2023121,0.2173271,0.1881189,0.1882353,0.5918368,5
0.5517241,0.2787879,0.313253,0.05524862,0.05882353,0.03076923,0.05780347,0.2933144,0.2673267,0.2352941,0.4081632,5
0.7241379,0.1575758,0.2048193,0.02762431,0.16609,0.3538462,0.3468208,0.3920974,0.7029703,0.2823529,0.4693877,6
0.6206895,0.5212122,0.1445783,0.5138122,0.2802768,0.4923077,0.8439307,0.7720382,0.6039605,0.2823529,0.122449,5
0.7241379,0.1575758,0.2048193,0.02762431,0.16609,0.3538462,0.3468208,0.3920974,0.7029703,0.2823529,0.4693877,6
0.8965517,0.2181818,0.2168675,0.07182321,0.1453287,0.4153846,0.4046243,0.30851,0.2871287,0.5764706,0.6530613,7
0.5517241,0.1575758,0.1686747,0.3756906,0.200692,0.6461539,0.7745665,0.6580551,0.5346534,0.3764706,0.2040816,5
0.4482757,0.2181818,0.1566265,0.1823205,0.2318339,0.5,0.9537572,0.5820678,0.5049505,0.5294117,0.2244899,5
0.4482757,0.2181818,0.1566265,0.1878453,0.2110727,0.5076923,0.8728324,0.5820678,0.4950495,0.517647,0.2244899,5
0.9310346,0.2181818,0.2228916,0.06629835,0.2076124,0.6923077,0.6242775,0.5288762,0.5643564,0.5529411,0.510204,6
1,0.169697,0.2289157,0.7790056,0.1453287,0.4461538,0.433526,0.9316174,0.4158417,0.317647,0.2653061,5
0.3448276,0.2666667,0.3072289,0.2651934,0.1245675,0.9076923,0.6994219,0.4756847,0.2772277,0.2588235,0.1428573,6
0.7241379,0.1333333,0.2048193,0.1049724,0.08650519,0.4615385,0.4277457,0.3313057,0.2970296,0.3058823,0.5510205,7
0.5172414,0.1454546,0.2168675,0.0441989,0.06574394,0.5384616,0.5549133,0.3920974,0.5445544,0.3882353,0.5306123,6
0.8965517,0.3515152,0.1927711,0.04972376,0.09688581,0.4461538,0.6647399,0.30851,0.1980198,0.3764706,0.5918368,7
1,0.169697,0.2289157,0.7790056,0.1453287,0.4461538,0.433526,0.9316174,0.4158417,0.317647,0.2653061,5
0.9655171,0.2545455,0.1987952,0.4640885,0.08304498,0.3846154,0.3872832,0.5592721,0.1584159,0.2,0.510204,7
0.7931033,0.3151515,0.1807229,0.4033149,0.1245675,0.3384615,0.8150289,0.5440764,0.1683169,0.2823529,0.510204,5
0.2758619,0.569697,0.2710843,0.6243095,0.1280277,0.3692308,0.7803468,0.7188467,0.3663368,0.317647,0.1836736,6
0.3448276,0.3878788,0.1144578,0.1381216,0.07266436,0.3846154,0.4219653,0.1869313,0.4158417,0.3647059,0.877551,7
0.7241379,0.2424242,0.1987952,0.3867404,0.1245675,0.6,0.7456647,0.7188467,0.5643564,0.4235294,0.3469389,6
0.8275862,0.2181818,0.2650602,0.03314917,0.08650519,0.6153846,0.4682081,0.4908849,0.3762378,0.4941176,0.3265307,5
0.3793103,0.2181818,0.2048193,0.8618785,0.1349481,0.8153846,0.8439307,0.9468085,0.6831684,0.2235294,0.2857144,5
0.4827586,0.08484849,0.1987952,0.2209945,0.1626298,0.4307692,0.3872832,0.5820678,0.6237625,0.1882353,0.122449,7
0.3103448,0.230303,0.1506024,0.281768,0.0899654,0.7538462,0.6011561,0.5364763,0.4752476,0.1764706,0.2040816,6
0.3103448,0.230303,0.1506024,0.281768,0.0899654,0.7538462,0.6011561,0.5364763,0.4752476,0.1764706,0.2040816,6
0.6896551,0.1454546,0.2228916,0.8977901,0.1245675,0.6153846,0.8034682,0.8784213,0.2277228,0.2235294,0.1632653,6
0.3103448,0.1818182,0.126506,0.243094,0.07958478,0.4,0.5260116,0.4756847,0.5544554,0.1176471,0.3469389,7
0.6551724,0.2787879,0.4156626,0.5248619,0.100346,0.8461539,0.6300578,0.7416424,0.2574257,0.2588235,0.04081648,5
0.6896551,0.1454546,0.2228916,0.8977901,0.1245675,0.6153846,0.8034682,0.8784213,0.2277228,0.2235294,0.1632653,6
0.5517241,0.1090909,0.1987952,0.1823205,0.07612457,0.2153846,0.4393063,0.4148931,0.3861387,0.1882353,0.4489797,7
1,0.1575758,0.3493976,0.9060774,0.1280277,0.9076923,0.9364162,0.9620087,0.2079208,0.3294117,0.1836736,6
0.6206895,0.1575758,0.2108434,0.762431,0.1245675,0.4923077,0.734104,0.7796383,0.2475248,0.2823529,0.1020408,6
0.5862068,0.1575758,0.2409639,0.02762431,0.1972318,0.3230769,0.6069364,0.3693016,0.6138615,0.2352941,0.4489797,6
0.6896551,0.1939394,0.186747,0.4254144,0.1141868,0.7538462,0.7630058,0.6352593,0.2871287,0.1058823,0.08163276,5
0.3793103,0.2424242,0.1566265,0.4475139,0.09688581,0.6307693,0.5086705,0.5820678,0.5148515,0.1647059,0.3673469,6
0.3103448,0.1818182,0.126506,0.243094,0.07958478,0.4,0.5260116,0.4756847,0.5544554,0.1176471,0.3469389,7
0.3793103,0.2545455,0.1506024,0.5469614,0.09342561,0.4461538,0.3988439,0.6276638,0.5049505,0.1294118,0.3469389,6
0.3103448,0.230303,0.1506024,0.281768,0.0899654,0.7538462,0.6011561,0.5364763,0.4752476,0.1764706,0.2040816,6
0.3103448,0.1090909,0.253012,0.1160221,0.05536332,0.6461539,0.3236994,0.2173271,0.4653466,0.2352941,0.6938776,6
0.3103448,0.09696969,0.2409639,0.04972376,0.07266436,0.8615385,0.5606936,0.2629186,0.6336635,0.3529411,0.6122448,5
0.862069,0.2545455,0.2349398,0.3314917,0.08304498,0.04615385,0.3815029,0.4452889,0.3168316,0.2235294,0.4693877,5
0.6551724,0.2787879,0.4156626,0.5248619,0.100346,0.8461539,0.6300578,0.7416424,0.2574257,0.2588235,0.04081648,5
0.03448272,0.2909091,0.2710843,0.2320442,0.05536332,0.3384615,0.8092486,0.3237102,0.7029703,0.3058823,0.6326531,7
0.6206895,0.3515152,0.09036145,0.07182321,0.05882353,0.3692308,0.2080925,0.1793312,0.4950495,0.4235294,0.8571429,7
0.2413792,0.2545455,0.1626506,0.05524862,0.04152249,0.1538462,0.1445087,0.1033439,0.4059407,0.3294117,0.8571429,7
0.6206895,0.3515152,0.09036145,0.07182321,0.05882353,0.3692308,0.2080925,0.1793312,0.4950495,0.4235294,0.8571429,7
0.8965517,0.1212121,0.2228916,0.03314917,0.09688581,0.1846154,0.2601156,0.2477184,0.2574257,0.4470588,0.7551021,6
0.3793103,0.169697,0.2048193,0.6243095,0.1418685,0.8,0.7283237,0.7872384,0.7128713,0.2470588,0.3061224,6
0.6896551,0.1212121,0.2409639,0.04972376,0.1211073,0.2923077,0.2947977,0.4376933,0.4752476,0.2470588,0.4693877,5
0.1724138,0.4060606,0.07831325,0.03867403,0.09688581,0.1230769,0.07514451,0.3237102,0.4851485,0.3411764,0.4285715,5
0.9310346,0.4484849,0.2048193,0.4198896,0.08650519,0.4615385,0.9537572,0.7340468,0.5049505,0.4823529,0.2653061,5
0.1379311,0.4060606,0.07831325,0.03867403,0.09688581,0.1230769,0.07514451,0.3237102,0.4851485,0.3411764,0.4285715,5
0.3448276,0.509091,0.09638554,0.6740332,0.1038062,0.3538462,0.5028902,0.7188467,0.4752476,0.1176471,0.122449,5
0.4482757,0.03030303,0.1927711,0.6464089,0.1349481,0.4769231,0.3179191,0.7644427,0.7326733,0.2588235,0.1632653,6
0.2068965,0.3878788,0.1807229,0.04972376,0.1211073,0.4153846,0.3815029,0.3920974,0.3663368,0.2941176,0.3469389,6
0.413793,0.2060606,0.2349398,0.04143647,0.09688581,0.5692308,0.2196532,0.2401228,0.5445544,0.2,0.6122448,7
0.3103448,0.569697,0.2710843,0.6795581,0.1211073,0.4615385,0.7572255,0.7188467,0.3960397,0.2705882,0.1632653,6
0.3448276,0.05454546,0.1746988,0.2845304,0.1038062,0.3230769,0.2774566,0.30851,0.4257427,0.1058823,0.7346939,7
0.1034482,0.02424243,0.1626506,0.03314917,0.1211073,0.2769231,0.283237,0.3693016,0.4653466,0.2705882,0.2244899,5
0.862069,0.2060606,0.1746988,0.2541437,0.06574394,0.4615385,0.3815029,0.2933144,0.2574257,0.1058823,0.6938776,7
0.5172414,0.1454546,0.1686747,0.02762431,0.1245675,0.5076923,0.6242775,0.4300933,0.3861387,0.2352941,0.1428573,6
0.5172414,0.1818182,0.2048193,0.1823205,0.1211073,0.3230769,0.4450867,0.4908849,0.3960397,0.3411764,0.2653061,6
0.4827586,0.3757576,0.186747,0.7541437,0.1072664,0.3846154,0.6416185,0.8252298,0.3663368,0.3647059,0.1428573,5
0.6896551,0.4,0.2048193,0.2209945,0.1038062,0.2461538,0.4393063,0.5592721,0.4455446,0.2235294,0.4081632,5
0.4482757,0.2060606,0.2048193,0.6712708,0.1245675,0.4153846,0.6358382,0.8100341,0.6336635,0.2823529,0.2244899,6
0.6206895,0.1939394,0.1807229,0.04972376,0.1245675,0.3692308,0.4624277,0.4072975,0.4455446,0.2588235,0.4285715,5
0.6206895,0.2060606,0.1927711,0.0441989,0.1211073,0.3692308,0.4682081,0.4072975,0.4554456,0.2470588,0.4285715,5
0.5517241,0.1090909,0.2228916,0.2762431,0.0449827,0.4,0.3468208,0.4452889,0.3960397,0.3058823,0.489796,6
0.4482757,0.2060606,0.1385542,0.359116,0.0899654,0.8923077,0.9768786,0.551672,0.3366338,0.1411764,0.2244899,5
0.8275862,0.2666667,0.1746988,0.8922653,0.1453287,0.3076923,0.4855491,0.9012215,0.3564358,0.1764706,0.122449,6
0.8275862,0.2666667,0.1746988,0.8922653,0.1453287,0.3076923,0.4855491,0.9012215,0.3564358,0.1764706,0.122449,6
0.8275862,0.2666667,0.1746988,0.8922653,0.1453287,0.3076923,0.4855491,0.9012215,0.3564358,0.1764706,0.122449,6
0.7241379,0.07272728,0.2048193,0.03314917,0.1487889,0.7230769,0.5895954,0.4984804,0.4851485,0.6705882,0.2448981,6
0.8275862,0.2666667,0.1746988,0.8922653,0.1453287,0.3076923,0.4855491,0.9012215,0.3564358,0.1764706,0.122449,6
0.413793,0.2060606,0.246988,0.3701658,0.1072664,0.4,0.5780347,0.5060805,0.3465348,0.4352941,0.3673469,7
0.9655171,0.1818182,0.2951807,0.01104972,0.1557093,0.1846154,0.1271676,0.3693016,0.2673267,0.1764706,0.4081632,6
0.2068965,0.1939394,0.1927711,0.3093923,0.06228373,0.4769231,0.4508671,0.5060805,0.7128713,0.2117647,0.4081632,5
0.2413792,0.4484849,0.1626506,0.005524863,0.09342561,0.1538462,0.1791908,0.3617015,0.4257427,0.1058823,0.2244899,5
0.6896551,0.1818182,0.2590362,0.03867403,0.1107266,0.2923077,0.3583815,0.4452889,0.4158417,0.4588235,0.4489797,6
0.6206895,0.1454546,0.2289157,0.01657459,0.08650519,0.2769231,0.132948,0.2933144,0.4059407,0.1647059,0.5306123,5
0.7241379,0.07272728,0.2048193,0.03314917,0.1487889,0.7230769,0.5895954,0.4984804,0.4851485,0.6705882,0.2448981,6
0.7931033,0.2060606,0.2590362,0.2099448,0.1730104,0.2615385,0.3699422,0.6580551,0.5742576,0.317647,0.3061224,6
0.9655171,0.6424243,0.2710843,0.2596686,0.06228373,0.1846154,0.3872832,0.5668721,0.3366338,0.1294118,0.2448981,5
0.7586206,0.1575758,0.2650602,0.06629835,0.08304498,0.1076923,0.3930636,0.2553185,0.2079208,0.5529411,0.8979592,6
0.6896551,0.169697,0.1987952,0.07182321,0.1141868,0.4307692,0.2890173,0.3920974,0.6138615,0.3764706,0.6122448,5
0.6206895,0.2181818,0.1566265,0.6629835,0.08304498,0.7076923,0.9421965,0.8100341,0.6039605,0.317647,0.3265307,6
0.3448276,0.2060606,0.246988,0.4364642,0.1038062,0.8307692,0.7052023,0.6504595,0.1980198,0.2470588,0.1428573,5
0.3103448,0.2909091,0.2108434,0.5745857,0.09342561,0.4,0.849711,0.794834,0.5544554,0.317647,0.2040816,7
0.4827586,0.2060606,0.1746988,0.07182321,0.1038062,0.2461538,0.7976879,0.551672,0.6534654,0.3647059,0.3673469,6
0.6206895,0.1454546,0.1506024,0.2099448,0.1107266,0.4307692,0.3352601,0.5288762,0.4257427,0.1529412,0.2040816,5
0.9655171,0.6424243,0.2710843,0.2596686,0.06228373,0.1846154,0.3872832,0.5668721,0.3366338,0.1294118,0.2448981,5
0.7241379,0.4121212,0.2710843,0.4640885,0.05882353,0.2615385,0.4277457,0.6124636,0.3168316,0.1529412,0.3469389,6
0.6896551,0.169697,0.1987952,0.07182321,0.1141868,0.4307692,0.2890173,0.3920974,0.6138615,0.3764706,0.6122448,5
0.3448276,0.2181818,0.1807229,0.08287293,0.0449827,0.4615385,0.4797688,0.30851,0.4059407,0.2823529,0.4489797,6
0.862069,0.4606061,0.1927711,0.1878453,0.07266436,0.5692308,0.5028902,0.2477184,0.3762378,0.2470588,0.8979592,7
0.7241379,0.2909091,0.2228916,0.02762431,0.1245675,0.2923077,0.7687861,0.4452889,0.2871287,0.2352941,0.1836736,5
0.5862068,0.1575758,0.1807229,0.03867403,0.08650519,0.6461539,0.5317919,0.3996975,0.3267328,0.1176471,0.3061224,6
0.7586206,0.2181818,0.2831325,0.04972376,0.1937716,0.03076923,0.02312139,0.4908849,0.2970296,0.2588235,0.2448981,5
0.7586206,0.1575758,0.2650602,0.06629835,0.08304498,0.1076923,0.3930636,0.2553185,0.2079208,0.5529411,0.8979592,6
0.5172414,0.2060606,0.1566265,0.2486188,0.04152249,0.5076923,0.4855491,0.5212762,0.3564358,0.5764706,0.4693877,7
0.5862068,0.2181818,0.1927711,0.7596686,0.2145329,0.4,0.3236994,0.7644427,0.1584159,0.2235294,0.1632653,6
0.6551724,0.169697,0.2409639,0.7762432,0.1038062,0.6384615,0.4537572,0.9012215,0.5544554,0.2117647,0.1428573,7
0.2758619,0.3515152,0.1325301,0.4198896,0.0449827,0.5076923,0.9537572,0.6428594,0.5247524,0.4352941,0.2448981,6
0.862069,0.169697,0.2710843,0.7458564,0.0899654,0.7692308,0.5202312,0.8556256,0.2277228,0.2705882,0.1632653,6
0.5172414,0.2060606,0.1566265,0.2486188,0.04152249,0.5076923,0.4855491,0.5212762,0.3564358,0.5764706,0.4693877,7
0.6551724,0.169697,0.2409639,0.7762432,0.1038062,0.6384615,0.4537572,0.9012215,0.5544554,0.2117647,0.1428573,7
0.5862068,0.2181818,0.1927711,0.7596686,0.2145329,0.4,0.3236994,0.7644427,0.1584159,0.2235294,0.1632653,6
0.6896551,0.2060606,0.2228916,0.3425415,0.02768166,0.1692308,0.2427746,0.452889,0.1980198,0.2941176,0.4693877,7
0.4827586,0.1212121,0.2228916,0.0441989,0.05190311,0.523077,0.2427746,0.30851,0.4950495,0.2588235,0.489796,6
0.5517241,0.1090909,0.2228916,0.0441989,0.05536332,0.3538462,0.1387283,0.3237102,0.4950495,0.2705882,0.489796,7
0.3448276,0.2666667,0.2289157,0.3922653,0.1176471,0.4923077,0.8150289,0.5744722,0.2970296,0.1647059,0.122449,5
0.5517241,0.2181818,0.2771084,0.8204421,0.08650519,0.8923077,0.6936416,0.8100341,0.138614,0.1411764,0.08163276,6
0.3448276,0.2666667,0.2289157,0.3922653,0.1176471,0.4923077,0.8150289,0.5744722,0.2970296,0.1647059,0.122449,5
0.3103448,0.1575758,0.2409639,0.05524862,0.06574394,0.6923077,0.4797688,0.2857143,0.6138615,0.3058823,0.6326531,6
0.8965517,0.1818182,0.2771084,0.0441989,0.06228373,0.4153846,0.4277457,0.209727,0.4257427,0.2823529,0.8367347,6
0.6551724,0.230303,0.2349398,0.3314917,0.1799308,0.3846154,0.7919075,0.5972679,0.4851485,0.08235295,0.2653061,5
0.7586206,0.2909091,0.2168675,0.04972376,0.09688581,0.4461538,0.6011561,0.3844973,0.4257427,0.3411764,0.5918368,6
0.8965517,0.2424242,0.253012,0.3535912,0.1141868,0.5846154,0.6820809,0.6048635,0.3663368,0.2352941,0.4489797,5
0.8965517,0.6424243,0.2289157,0.6298344,1,0.3230769,0.9768786,0.8632256,0.138614,0.2941176,0.1632653,5
0.3448276,0.1818182,0.1987952,0.02486188,0.1107266,0.1923077,0.9624277,0.30851,0.5247524,0.2470588,0.5306123,6
0.1724138,0.3878788,0.1927711,0.2928177,0.07612457,0.7230769,0.4393063,0.30851,0.7029703,0.4117647,0.8367347,7
0.7586206,0.2424242,0.2349398,0.02762431,0.0899654,0.2769231,0.3699422,0.4604891,0.3564358,0.517647,0.3265307,6
0.8965517,0.2424242,0.253012,0.3535912,0.1141868,0.5846154,0.6820809,0.6048635,0.3663368,0.2352941,0.4489797,5
0.6206895,0.1818182,0.2349398,0.08839779,0.07266436,0.4,0.2947977,0.2173271,0.4554456,0.3647059,0.7959184,7
0.4827586,0.2909091,0.2228916,0.1491713,0.03806228,0.2461538,0.2080925,0.1717311,0.3366338,0.3529411,0.877551,6
0.6206895,0.1818182,0.2349398,0.08839779,0.07266436,0.4,0.2947977,0.2173271,0.4554456,0.3647059,0.7959184,7
0.5172414,0.1212121,0.2289157,0.320442,0.09342561,0.2615385,0.3410405,0.4832848,0.2970296,0.2235294,0.4285715,5
0.862069,0.4,0.2228916,0.2099448,0.06228373,0.5692308,0.3641618,0.30851,0.3663368,0.3647059,0.8163264,7
0.862069,0.4363637,0.2228916,0.2845304,0.07266436,0.3692308,0.2427746,0.30851,0.3564358,0.3647059,0.8571429,7
0.7931033,0.3757576,0.1807229,0.2486188,0.08650519,0.4,0.4624277,0.4832848,0.5742576,0.2470588,0.5306123,6
0.7931033,0.2181818,0.186747,0.03314917,0.1072664,0.6769231,0.6011561,0.4376933,0.6138615,0.317647,0.3469389,6
0.8275862,0.2909091,0.186747,0.05524862,0.08304498,0.6615385,0.8323699,0.3844973,0.2277228,0.2941176,0.4285715,5
0.4827586,0.2909091,0.2228916,0.1491713,0.03806228,0.2461538,0.2080925,0.1717311,0.3366338,0.3529411,0.877551,6
0.6551724,0.1939394,0.2349398,0.160221,0.04152249,0.4923077,0.3757226,0.3693016,0.3663368,0.3294117,0.510204,5
0.862069,0.07272728,0.1686747,0.06077348,0.100346,0.6307693,0.734104,0.5668721,0.6435645,0.2352941,0.1632653,6
0.6896551,0.1212121,0.253012,0.07734807,0.08304498,0.4615385,0.7861272,0.4452889,0.5940595,0.2117647,0.4489797,7
0.9310346,0.4242425,0.253012,0.3259669,0.07266436,0.5076923,0.5202312,0.2933144,0.1782179,0.1882353,1,7
0.3448276,0.2181818,0.1325301,0.243094,0.08650519,0.3076923,0.4624277,0.4908849,0.4851485,0.1058823,0.3469389,5
0.8965517,0.1454546,0.2409639,0.2486188,0.1487889,0.5846154,0.6705202,0.5592721,0.3762378,0.2,0.4489797,7
0.6206895,0.1575758,0.2048193,0.02209945,0.1176471,0.3384615,0.1676301,0.30851,0.4455446,0.2,0.5918368,6
0.6206895,0.1212121,0.186747,0.02209945,0.1141868,0.2615385,0.1271676,0.3465059,0.5148515,0.2,0.489796,7
0.1034482,0.2,0.1987952,0.02209945,0.1280277,0.3846154,0.5722544,0.3617015,0.3267328,0.2235294,0.1836736,5
0.06896545,0.2,0.1927711,0.02209945,0.1211073,0.3230769,0.583815,0.3617015,0.3168316,0.2235294,0.1836736,6
0.6551724,0.2060606,0.246988,0.06077348,0.08650519,0.7538462,0.6589595,0.2401228,0.4851485,0.1882353,0.7755101,7
0.5517241,0.09696969,0.439759,0.01657459,0.4359862,0.8461539,0.5722544,0.4300933,0.2772277,0.08235295,0.1632653,5
0.3448276,0.169697,0.2048193,0.06077348,0.1557093,0.4,0.3063584,0.6048635,1,0.3999999,0.3877552,6
0.6551724,0.1212121,0.3915662,0.03867403,0.1176471,0.3846154,0.6127167,0.5060805,0.5247524,0.4588235,0.2040816,6
0.5172414,0.2545455,0.09638554,0.3370166,0.07612457,0.9538462,0.9306358,0.5744722,0.2772277,0.1882353,0.122449,6
0.6551724,0.1333333,0.4096386,0.0441989,0.1314879,0.4307692,0.6069364,0.5060805,0.5148515,0.4823529,0.2040816,6
0.6551724,0.1212121,0.3915662,0.03867403,0.1176471,0.3846154,0.6127167,0.5060805,0.5247524,0.4588235,0.2040816,6
0.6206895,0.07272728,0.2108434,0.02762431,0.08304498,0.1846154,0.1271676,0.4452889,0.6534654,0.1882353,0.3061224,5
0.5172414,0.2787879,0.2048193,0.3701658,0.1626298,0.5076923,0.7109827,0.6352593,0.6534654,0.4588235,0.5510205,7
