0,0.9030471,0.08419244,0.7663552,0.7789322,0.07364048,0.07428279,0.08305921,0.2
0,0.08725762,0.08591066,0.07476635,0.7684315,0.7432024,0.05404713,0.09292763,0.44
0,0.08725762,0.08419244,0.08411215,0.08605062,0.0949144,0.07607582,0.0006167763,0.24
0.5,0.08864266,1,0.07009346,0.07228915,0.6852971,0.7540984,0.08470394,0.24
0.5,0.9307479,0.8969072,0.07476635,1,0.09856495,0.09989754,0.09333882,0.32
0.5,0.9307479,0.8969072,0.7196262,0.8170664,0.07892749,0.8719262,0.008429277,0.2
1,0.4044321,0.03436426,0.03271028,0.08975351,0.008056395,0.00102459,0.07894737,0.04
1,0,0.3986254,0.03271028,0.007184702,0.0005035247,0.06762295,0.008634868,0
1,0,0.03436426,0.4392523,0.07648944,0.006923464,0.09323771,0.007401316,0.08
1,0.432133,0.3986254,0.3457944,0.08201614,0.0735146,0.09579918,0.08717106,0.08
1,0.432133,0.03436426,0.02803738,0.007903173,0.006545821,0.07786885,0.0006167763,0.16
1,0.04016621,0.03608247,0.03738318,0.08699016,0.000755287,0.06762295,0.08717106,0.04
1,0.4459834,0.03608247,0.3457944,0.01027965,0.1037261,0.1137295,0.0008223684,0.08
1,0.04155125,0.4501718,0.3925234,0.01077705,0.09743202,0.07786885,0.0912829,0.08
1,0.4598338,0.03780069,0.3457944,0.1008069,0.08862034,0.01101434,0.01110197,0.12
1,0.4598338,0.03780069,0.3457944,0.01022438,0.1188318,0.009477459,0.0912829,0.12
1,0.04293629,0.03780069,0.3457944,0.09859622,0.0835851,0.116291,0.009046053,0.04
1,0.04293629,0.03780069,0.02803738,0.1229137,0.01296576,0.1086066,0.01110197,0.12
1,0.4736842,0.4501718,0,0.1356251,0.01384693,0.1367828,0.01315789,0.12
1,0.04709141,0.04467354,0.4392523,0.0137062,0.1314199,0.01460041,0.01356908,0.08
1,0.04709141,0.04295533,0.4392523,0.1582845,0.1893253,0.01741803,0.1632401,0.12
1,0.5152355,0.04295533,0.03738318,0.01182713,0.01044814,0.001280738,0.01110197,0.08
1,0.5290859,0.4501718,0.03271028,0.01381673,0.01548338,0.009221312,0.001233553,0.08
1,0.05263158,0.04810997,0.03738318,0.01868023,0.0193857,0.1777664,0.001644737,0.12
1,0.05263158,0.5189003,0.03738318,0.1953134,0.01963746,0.1905738,0,0.12
1,0.05263158,0.04810997,0.03738318,0.18426,0.2056898,0.01536885,0.01850329,0.08
1,0.5706371,0.05154639,0.03738318,0.1986294,0.002014099,0.0204918,0.001644737,0.08
1,0.05401662,0.04982818,0.5327103,0.0207251,0.02114804,0.02330943,0,0.04
1,0.05401662,0.5360824,0,0.1897867,0.01963746,0.2033812,0.001644737,0.08
1,0.5844876,0.0532646,0,0.0210567,0.02051863,0.02433402,0,0.08
1,0.5844876,0.5360824,0,0.02078037,0.2069486,0.01818648,0.02138158,0.08
1,0.05540166,0.5532646,0,0.2013927,0.198137,0.2110656,0.02138158,0.12
1,0.05540166,0.5532646,0.03738318,0.02343318,0.02719033,0.02202869,0.01932566,0.12
1,0.5983379,0.5532646,0.05140187,0.2207362,0.2283484,0.01536885,0.2310855,0.16
1,0.5983379,0.0532646,0.5327103,0.2168675,0.2296073,0.01972336,0.2351974,0.08
1,0.0567867,0.5876288,0.05607476,0.2483696,0.02618328,0.2136271,0.02734375,0.08
1,0.0567867,0.5532646,0.03738318,0.001879076,0.01850453,0.01690574,0.02138158,0.12
0.5,0.6121883,0.5704467,0.04672897,0.2406323,0.2547835,0.2802254,0.245477,0.08
1,0.6121883,0.05498282,0.05607476,0.2317895,0.2132427,0.2418033,0.245477,0.12
1,0.05817175,0.05670103,0.05607476,0.02636233,0.02391742,0.03227459,0.02796053,0.12
1,0.05817175,0.604811,0.4859813,0.2456063,0.02467271,0.02356557,0.2742599,0.16
1,0.05817175,0.5876288,0.04672897,0.002542279,0.2963243,0.21875,0.2331415,0.12
1,0.05817175,0.5704467,0.4859813,0.02464906,0.2938066,0.03893442,0.02425987,0.12
1,0.6260388,0.604811,0.5794392,0.2942412,0.02819738,0.03201844,0.3009869,0.12
1,0.6260388,0.6391752,0.05140187,0.0274124,0.2963243,0.2699795,0.2660362,0.08
1,0.05955679,0.05670103,0,0.256107,0.2925478,0.02356557,0.0234375,0.12
1,0.05955679,0.5876288,0.4859813,0.02475959,0.02454683,0.2418033,0.2598684,0.12
1,0.6398892,0.6219931,0.5327103,0.02575439,0.291289,0.2366803,0.02302632,0.12
1,0.6398892,0.05841924,0.5327103,0.02945728,0.0327291,0.02484631,0.02919408,0.12
1,0.6398892,0.5876288,0.04672897,0.2439483,0.2207956,0.2315574,0.002261513,0.12
0.5,0.6398892,0.05498282,0.5794392,0.0265834,0.002769386,0.02689549,0.2249178,0.08
0,0.06094183,0.6219931,0.05140187,0.0337681,0.04103726,0.003586065,0.002672697,0.16
0.5,0.06094183,0.6219931,0.05140187,0.03211009,0.003524673,0.02330943,0.02981086,0.16
0,0.6537396,0.05841924,0.5794392,0.02962308,0.02781974,0.3109631,0.002878289,0.2
0.5,0.6537396,0.05670103,0.05140187,0.3268487,0.4083585,0.002561475,0.02590461,0.08
0,0.06232687,0.6391752,0.5327103,0.3738256,0.4033233,0.272541,0.003289474,0.08
0,0.06232687,0.6563574,0.6728972,0.003481817,0.3680765,0.3596312,0.323602,0.08
0,0.06232687,0.05670103,0,0.02420692,0.02429507,0.02510246,0.0234375,0.16
0,0.06232687,0.6219931,0.05140187,0.3323754,0.03914904,0.02971311,0.002672697,0.12
0.5,0.66759,0.05841924,0.5327103,0.264397,0.2510071,0.2443648,0.02631579,0.12
0,0.06371191,0.6563574,0.5794392,0.03581298,0.003902316,0.03150615,0.348273,0.16
0,0.6814405,0.6735395,0.6261683,0.3500608,0.3819235,0.3314549,0.3071546,0.16
0,0.6814405,0.001718213,0.6261683,0.003316016,0.0341138,0.3673156,0.02939967,0.12
0,0.002770083,0.06185567,0.6261683,0.3644302,0.3957704,0.3929303,0.321546,0.08
1,0.002770083,0.6563574,0.05140187,0.003039682,0.3567472,0.02612705,0.02754934,0.16
0,0.002770083,0.6563574,0.6261683,0.3550348,0.4020644,0.03278688,0.3153783,0.12
0,0.002770083,0.001718213,0.5794392,0.3716149,0.04217019,0.002817623,0.375,0.12
0.5,0.6952909,0.06185567,0.05607476,0.03719465,0.398288,0.03586065,0.3667763,0.2
1,0.6952909,0.06185567,0.06542056,0.03780259,0.0454431,0.03329918,0.03186678,0.16
0,0.6952909,0.0652921,0.5794392,0.03542611,0.03625378,0.03381148,0.03166118,0.2
1,0.6952909,0.604811,0.5794392,0.03316016,0.003021148,0.3084016,0.03782895,0.16
0,0.06648199,0.06185567,0.6261683,0.04244501,0.4952165,0.3724385,0.003700658,0.16
1,0.06648199,0.6391752,0,0.319664,0.02983384,0.3135246,0.03577303,0.12
1,0.06648199,0.6907216,0.6261683,0.04244501,0.4599698,0.4057377,0.003495066,0.12
0,0.06648199,0.6907216,0.06542056,0.3887477,0.04355488,0.03406762,0.3873355,0.16
0,0.06648199,0.0652921,0.6728972,0.04393722,0.4864048,0.4646516,0.401727,0.16
0.5,0.7091413,0.06872852,0.06074766,0.04603736,0.04607251,0.0002561475,0.004523026,0.16
0,0.7091413,0.06185567,0.7196262,0.3937217,0.465005,0.03483607,0.03166118,0.12
0.5,0.7229917,0.7079038,0.06074766,0.039958,0.4373112,0.04405738,0.03577303,0.16
0,0.7229917,0.001718213,0.06074766,0.4047751,0.04191843,0.4031762,0.003289474,0.28
0.5,0.06925208,0.7250859,0.05607476,0.4191445,0.0407855,0.05020492,0.04194079,0.16
0.5,0.06925208,0.7250859,0.06542056,0.4694374,0.04116314,0.05917008,0.04132401,0.16
0,0.06925208,0.6907216,0.5794392,0.3600088,0.3416415,0.4108607,0.03803454,0.12
0.5,0.7368421,0.001718213,0.6261683,0.4539627,0.4952165,0.04994877,0.04194079,0.16
0,0.7368421,0.06872852,0.06074766,0.3959323,0.3592649,0.4082992,0.4428454,0.16
0,0.7368421,0.742268,0.06074766,0.04824804,0.4700403,0.05840164,0.4510691,0.16
0.5,0.07202216,0.7594502,0.7196262,0.5473638,0.06835347,0.04533812,0.04461349,0.2
0.5,0.07202216,0.06872852,0.06074766,0.4478833,0.04619839,0.04098361,0.05633224,0.2
0.5,0.0734072,0.7766323,0.07009346,0.05338786,0.5694864,0.05276639,0.05612664,0.2
0.5,0.7783933,0.001718213,0.05607476,0.3854316,0.3869587,0.4262295,0.003495066,0.16
0,0.07479224,0.07216495,0.7196262,0.06598873,0.7079557,0.6567623,0.06044408,0.24
0,0.07479224,0.07216495,0.7196262,0.6595557,0.06445116,0.005122951,0.0703125,0.24
0.5,0.07479224,0.7766323,0.06542056,0.06112523,0.006671702,0.06506147,0.005345395,0.16
0,0.07479224,0.7594502,0.06074766,0.5877087,0.6626385,0.5619877,0.004728619,0.16
0,0.07479224,0.07388316,0.07476635,0.4992815,0.5128399,0.4953893,0.04379112,0.12
0,0.7922438,0.8109966,0.07009346,0.06151211,0.6236153,0.7028689,0.005756579,0.2
0.5,0.7922438,0.07388316,0.07009346,0.06090417,0.06759819,0.05635246,0.05098684,0.2
0.5,0.07617728,0.07388316,0.06542056,0.6164474,0.7016616,0.5773566,0.005756579,0.12
0.5,0.07617728,0.07388316,0.07943925,0.5810766,0.5153575,0.6644467,0.05653783,0.16
0,0.07617728,0.7766323,0.06542056,0.05587488,0.6273918,0.5414959,0.582648,0.24
0.5,0.07617728,0.07216495,0.6728972,0.06278324,0.7029204,0.005379098,0.005756579,0.16
0,0.07617728,0.0790378,0.05607476,0.6263955,0.07364048,0.6567623,0.04851974,0.2
0,0.07756232,0.7938144,0.7196262,0.06272797,0.6601208,0.6695697,0.05633224,0.28
0,0.07756232,0.07560138,0.07009346,0.06659666,0.0601712,0.6209016,0.06332237,0.16
0.5,0.07756232,0.7766323,0.6728972,0.05869349,0.6487916,0.6260246,0.00493421,0.16
0.5,0.8199446,0.07560138,0.7196262,0.06189897,0.5682276,0.04533812,0.03166118,0.28
0.5,0.8199446,0.07216495,0.06542056,0.06151211,0.7381672,0.5645492,0.00493421,0.28
0,0.8199446,0.8109966,0.7663552,0.06698353,0.07804632,0.6234631,0.05612664,0.2
0.5,0.8199446,0.07388316,0.06074766,0.5551012,0.585851,0.536373,0.5168586,0.2
0,0.8199446,0.7766323,0.06542056,0.05764342,0.06508056,0.5645492,0.005345395,0.2
0.5,0.833795,0.0790378,0.06542056,0.6269482,0.6626385,0.6772541,0.06044408,0.2
0,0.833795,0.8109966,0.7196262,0.06410965,0.07187815,0.6285861,0.05633224,0.2
0,0.833795,0.07560138,0.7663552,0.6805571,0.7583082,0.06685451,0.6011513,0.28
0,0.08033241,0.07560138,0.06542056,0.6424229,0.07099698,0.06582992,0.6340461,0.28
0,0.08033241,0.8109966,0.7196262,0.06449652,0.06961229,0.06096312,0.6772204,0.24
0.5,0.8476454,0.07731958,0.07009346,0.6921632,0.0735146,0.6644467,0.006578947,0.16
0.5,0.08171745,0.08247422,0.07943925,0.735824,0.07464753,0.07044058,0.07956415,0.28
0.5,0.8614959,0.07731958,0.07476635,0.7474301,0.7847432,0.07095287,0.07483552,0.24
0,0.8614959,0.0790378,0.8130841,0.7363767,0.7180262,0.06915984,0.08305921,0.24
0.5,0.8614959,0.8109966,0.8130841,0.6319222,0.5984391,0.633709,0.07154606,0.24
0.5,0.8614959,0.003436426,0.7663552,0.07112855,0.07200403,0.7771516,0.06455592,0.2
0.5,0.8614959,0.8281787,0.004672897,0.007571571,0.7356495,0.07710041,0.08223684,0.2
0,0.08310249,0.8281787,0.7196262,0.07057588,0.08006042,0.07018442,0.006167763,0.16
0.5,0.08310249,0.8453608,0.7663552,0.72256,0.07527694,0.07248975,0.06455592,0.28
0,0.08310249,0.07731958,0.06542056,0.6512656,0.652568,0.06326845,0.6648849,0.16
0,0.8753462,0.0790378,0.8130841,0.07593677,0.07829808,0.692623,0.08100329,0.28
0,0.8753462,0.8969072,0.8598131,0.7772743,0.08597684,0.0005122951,0.7697368,0.24
0,0.08448754,0.8625429,0.7196262,0.7750636,0.08862034,0.6798156,0.06866776,0.24
0.5,0.08448754,0.003436426,0.07476635,0.8386205,0.08710977,0.08324795,0.08388158,0.28
0.5,0.08448754,0.003436426,0.8130841,0.07698685,0.6210977,0.07428279,0.0006167763,0.24
0.5,0.8891967,0.003436426,0.7196262,0.6744778,0.7734139,0.06019467,0.6546053,0.24
0,0.8891967,0.08419244,0.8130841,0.09036145,0.09793555,0.08734631,0.08861019,0.28
0,0.8891967,0.08419244,0.8130841,0.08621643,0.08912387,0.9103484,0.0006167763,0.16
0.5,0.8891967,0.8625429,0.7663552,0.7916436,0.08597684,0.07863729,0.06887335,0.16
0,0.8891967,0.003436426,0.8130841,0.7396927,0.0795569,0.07633197,0.07154606,0.28
0.5,0.8891967,0.003436426,0.07009346,0.6888471,0.6890735,0.0835041,0.0004111842,0.24
0.5,0.8891967,0.8797251,0.06542056,0.06692826,0.06470292,0.526127,0.07894737,0.24
0,0.08587258,0.8453608,0.07009346,0.07201282,0.007049345,0.07966188,0.765625,0.2
0,0.08587258,0.08419244,0.09345794,0.9276003,0.8388721,0.07863729,0.009251645,0.28
0,0.08587258,0.8969072,0.8598131,0.08958771,0.8363545,0.8258197,0.09786184,0.24
0.5,0.9030471,0.07388316,0.07009346,0.08251354,0.8678248,0.08452869,0.375,0.2
0.5,0.08725762,0.8625429,0.8598131,0.08439261,0.00855992,0.7745901,0.09046052,0.28
0,0.08725762,0.8453608,0.9065421,0.8994142,0.07464753,0.9205943,0.09950658,0.24
0.5,0.08725762,0.8109966,0.07943925,0.7568254,0.08056395,0.07505123,0.06866776,0.08
0,0.08864266,0.8969072,0.7663552,0.8889135,0.08572508,0.8053279,0.8231908,0.28
0.5,0.9861496,0.8969072,0.8598131,0.008566376,0.8376133,0.09784836,0.08305921,0.28
1,0.04016621,0.3814433,0.3925234,0.07814745,0.0848439,0.07530738,0.08305921,0.08
1,0.04293629,0.4501718,0.03271028,0.1113076,0.001007049,0.1214139,0.01110197,0.04
1,0.04709141,0.04295533,0,0.01215873,0.1465257,0.06762295,0.1303454,0.08
1,0.5152355,0.04295533,0.03271028,0.1295457,0.1414904,0.116291,0.01356908,0.08
1,0.5152355,0.4673539,0,0.1284404,0.1465257,0.01050205,0.01315789,0.08
1,0.5290859,0.04467354,0.03271028,0.1372831,0.01523162,0.1265369,0.01315789,0.12
1,0.001385042,0.04982818,0.4392523,0.01917763,0.02429507,0.01331967,0.01768092,0.08
1,0.5567867,0,0.04672897,0.001713275,0.02152568,0.01101434,0.01891447,0.12
1,0.05263158,0,0,0.01553001,0.157855,0.01434426,0.1796875,0.12
1,0.05263158,0.5532646,0,0.179286,0.01649043,0.01818648,0.02158717,0.08
1,0.05401662,0,0.4859813,0.01740909,0.157855,0.001536885,0.2125822,0.12
1,0.05401662,0.04982818,0.04672897,0.2002874,0.02177744,0.1623975,0.02138158,0.12
1,0.05401662,0.04810997,0.4392523,0.01536421,0.157855,0.01280738,0.01788651,0.08
1,0.5844876,0.5532646,0.5327103,0.2036034,0.02026687,0.2213115,0.2146382,0.12
0,0.05540166,0.5704467,0.05140187,0.02188571,0.2497482,0.2213115,0.2125822,0.12
1,0.5983379,0.05154639,0.04672897,0.02276998,0.2585599,0.02433402,0.01953125,0.08
1,0.5983379,0.5876288,0.5327103,0.02304631,0.02781974,0.1880123,0.02158717,0.12
1,0.0567867,0.05154639,0.04672897,0.2047087,0.1943605,0.02126025,0.002261513,0.12
1,0.6121883,0.5876288,0.4859813,0.02254891,0.2107251,0.2597336,0.02384868,0.12
1,0.6121883,0.0532646,0.6728972,0.02393059,0.244713,0.2315574,0.002467105,0.12
1,0.6121883,0.5704467,0.04672897,0.02265945,0.2497482,0.2392418,0.02220395,0.16
1,0.05817175,0.6219931,0.5794392,0.02547806,0.2686304,0.2520492,0.270148,0.16
1,0.05817175,0.0532646,0.05140187,0.2721344,0.03021148,0.2751025,0.002261513,0.08
1,0.05817175,0.05154639,0.4859813,0.2052614,0.2346425,0.2008197,0.2002467,0.12
1,0.05817175,0.05154639,0,0.02265945,0.244713,0,0.01994243,0.08
1,0.05817175,0.05154639,0.04672897,0.2036034,0.001888218,0.2264344,0.0207648,0.08
1,0.05955679,0.05498282,0.5327103,0.2295789,0.00213998,0.02484631,0.2413651,0.12
0,0.06094183,0.05670103,0.4859813,0.03000995,0.00327291,0.3570697,0.02631579,0.12
1,0.06094183,0.06013746,0.5794392,0.267713,0.02643505,0.2751025,0.02898849,0.08
1,0.6537396,0.05498282,0.04672897,0.2522383,0.02580564,0.02510246,0.002467105,0.08
1,0.6537396,0.05498282,0,0.251133,0.2724068,0.02817623,0.0234375,0.12
1,0.06232687,0.06013746,0.5794392,0.3450868,0.4272407,0.2776639,0.3421053,0.16
0,0.06371191,0.7938144,0.5794392,0.2887145,0.02945619,0.003073771,0.02878289,0.12
1,0.002770083,0.6391752,0.06074766,0.3036366,0.03109265,0.02843238,0.3256579,0.12
1,0.002770083,0.6391752,0.05140187,0.02989941,0.02693857,0.02945697,0.003289474,0.2
1,0.002770083,0.06013746,0.5794392,0.02862827,0.3126888,0.2904713,0.02734375,0.16
0,0.002770083,0.06185567,0.5794392,0.2881618,0.3126888,0.02971311,0.02672697,0.08
0.5,0.6952909,0.06185567,0.5794392,0.3008732,0.03084089,0.003586065,0.2886513,0.12
1,0.06648199,0.6907216,0.5794392,0.3754836,0.4360524,0.3570697,0.03721217,0.16
0.5,0.06648199,0.001718213,0.5794392,0.03006521,0.0327291,0.02920082,0.2845395,0.08
1,0.06648199,0.001718213,0.5794392,0.3080579,0.3290534,0.3058402,0.3133224,0.2
1,0.06648199,0.06013746,0.5327103,0.2848458,0.02693857,0.2904713,0.0339227,0.16
1,0.7091413,0.6563574,0.5794392,0.3379021,0.3995468,0.3237705,0.002878289,0.16
0,0.06786703,0.001718213,0.6728972,0.4290925,0.4436052,0.4723361,0.03782895,0.2
1,0.06786703,0.06013746,0.6261683,0.2981099,0.2887714,0.03381148,0.03207237,0.16
1,0.06786703,0.06013746,0.5794392,0.3063999,0.0361279,0.3314549,0.03412829,0.16
0.5,0.06786703,0.07388316,0.06542056,0.05626174,0.06570997,0.5081967,0.0520148,0.12
1,0.7229917,0.001718213,0.05607476,0.3566928,0.0407855,0.3186475,0.003289474,0.16
1,0.7229917,0.001718213,0.06074766,0.03316016,0.3303122,0.3288935,0.3770559,0.2
0,0.7229917,0.6907216,0.05140187,0.4174865,0.4725579,0.3980533,0.04111842,0.2
1,0.7229917,0.6735395,0.05140187,0.03354703,0.03726083,0.3570697,0.2886513,0.16
1,0.06925208,0.001718213,0.5794392,0.03404443,0.03499496,0.03227459,0.003700658,0.16
1,0.7368421,0.06185567,0.5794392,0.03304963,0.3265358,0.03790984,0.03453947,0.2
1,0.07063712,0.06701031,0.06074766,0.3682989,0.3932528,0.03509221,0.3893915,0.24
0,0.7506925,0.06185567,0.6261683,0.4329612,0.5317221,0.4646516,0.03186678,0.12
0,0.7506925,0.0652921,0.05140187,0.04377142,0.05450654,0.3596312,0.003700658,0.2
0,0.7506925,0.7079038,0.06074766,0.004476622,0.5808157,0.03227459,0.04461349,0.2
0.5,0.07202216,0.7079038,0.6261683,0.450094,0.05362538,0.4748975,0.03577303,0.16
0.5,0.07202216,0.06872852,0.06542056,0.004587156,0.04959718,0.04969262,0.04564145,0.16
0,0.07202216,0.7250859,0.06542056,0.4594893,0.05161128,0.4518443,0.4449013,0.24
0,0.0734072,0.06872852,0.6728972,0.4970708,0.05828298,0.4544057,0.04790296,0.2
0,0.0734072,0.7594502,0.07009346,0.4954129,0.005161128,0.5568647,0.4551809,0.16
0.5,0.0734072,0.07044674,0.7196262,0.3539295,0.04217019,0.4518443,0.05016447,0.16
0,0.0734072,0.7079038,0.6728972,0.04703217,0.005287009,0.482582,0.04194079,0.16
0,0.7783933,0.7766323,0.06542056,0.530231,0.5745217,0.6132172,0.004523026,0.2
0,0.7783933,0.742268,0.06542056,0.00541616,0.7293555,0.4672131,0.04214638,0.16
0.5,0.7783933,0.07216495,0.8130841,0.5578645,0.056143,0.6080943,0.5435855,0.2
0,0.07479224,0.07388316,0.06542056,0.5733392,0.6815206,0.5210041,0.00493421,0.2
0.5,0.07479224,0.7594502,0.6728972,0.4849121,0.05173716,0.05532787,0.004317434,0.16
1,0.07479224,0.07044674,0.06542056,0.04167127,0.4310171,0.003842213,0.04584704,0.16
0.5,0.7922438,0.07388316,0.6728972,0.5495744,0.05853474,0.05840164,0.05427632,0.12
0.5,0.7922438,0.07216495,0.07009346,0.05896983,0.06986405,0.05455942,0.5291941,0.24
0,0.7922438,0.742268,0.06074766,0.4672267,0.05035247,0.04866803,0.04543586,0.2
0.5,0.7922438,0.07560138,0.7663552,0.0479717,0.05463243,0.05020492,0.04872533,0.2
0,0.7922438,0.7766323,0.6261683,0.05007185,0.5342396,0.05020492,0.005139803,0.2
1,0.7922438,0.742268,0.05607476,0.04443462,0.3970292,0.5517418,0.05016447,0.24
0,0.7922438,0.7594502,0.07476635,0.5650492,0.06898288,0.5568647,0.04666941,0.2
0,0.7922438,0.7594502,0.6728972,0.04675583,0.0521148,0.4979508,0.004317434,0.2
0,0.07617728,0.7766323,0.06542056,0.06151211,0.5996979,0.5517418,0.05427632,0.16
0,0.07617728,0.7594502,0.6261683,0.04493202,0.4750755,0.4902664,0.004317434,0.2
0,0.07617728,0.07216495,0.06074766,0.5313364,0.06105237,0.4646516,0.05180921,0.2
0,0.07617728,0.07216495,0.6728972,0.5539958,0.06873111,0.5056353,0.4716283,0.16
0.5,0.07617728,0.07216495,0.7196262,0.005084558,0.04833837,0.06275615,0.05427632,0.2
0,0.8060942,0.07388316,0.6728972,0.5158616,0.06004532,0.4672131,0.04810855,0.2
0,0.8060942,0.7938144,0.07009346,0.5280203,0.5782981,0.06019467,0.05427632,0.12
0,0.07756232,0.07560138,0.06542056,0.5501271,0.06042296,0.05917008,0.004728619,0.16
0.5,0.004155125,0.8109966,0.07009346,0.5672598,0.06092649,0.638832,0.5271382,0.2
0,0.004155125,0.7766323,0.07476635,0.6584503,0.08748741,0.6132172,0.004728619,0.16
0.5,0.004155125,0.7938144,0.06542056,0.6092628,0.6865559,0.06685451,0.00493421,0.16
0,0.004155125,0.7938144,0.7196262,0.5617332,0.06432528,0.6311476,0.04605263,0.24
0.5,0.833795,0.07560138,0.7663552,0.650713,0.07678751,0.5824795,0.0598273,0.2
0,0.833795,0.8109966,0.06074766,0.6175528,0.06973816,0.06557377,0.05612664,0.2
0,0.833795,0.07731958,0.07476635,0.654029,0.07313696,0.6055328,0.0649671,0.24
0.5,0.833795,0.8109966,0.7663552,0.05830662,0.05438067,0.5619877,0.07319079,0.2
0,0.08033241,0.8281787,0.07009346,0.5606278,0.6689326,0.05404713,0.4962994,0.16
0,0.08033241,0.8281787,0.6728972,0.7352713,0.09843908,0.5773566,0.5888158,0.2
0,0.08033241,0.07560138,0.7663552,0.05808555,0.06256294,0.06173156,0.0546875,0.2
0,0.8476454,0.07388316,0.07476635,0.58384,0.605992,0.06941599,0.005345395,0.24
0.5,0.8476454,0.7938144,0.06542056,0.05095612,0.5808157,0.4672131,0.4962994,0.2
0.5,0.8476454,0.8109966,0.7196262,0.05670388,0.056143,0.006147541,0.05838816,0.2
0,0.08171745,0.07560138,0.6261683,0.5633912,0.6689326,0.5133197,0.5086349,0.16
0,0.08171745,0.07216495,0.004672897,0.04736377,0.5392749,0.3903688,0.4942434,0.16
0.5,0.08171745,0.07731958,0.07009346,0.6147894,0.7092145,0.6260246,0.05756579,0.16
0.5,0.8614959,0.8281787,0.8130841,0.7595888,0.9232125,0.6951844,0.06805099,0.2
0,0.8614959,0.07731958,0.8598131,0.6667404,0.07376637,0.007172131,0.05859375,0.16
0,0.08310249,0.07560138,0.7196262,0.6258428,0.07401813,0.05379098,0.05879934,0.16
0,0.08310249,0.003436426,0.8130841,0.6987952,0.7092145,0.7848361,0.7039474,0.24
0,0.08448754,0.8797251,0.7663552,0.07560518,0.07943102,0.8744877,0.07339638,0.24
0,0.8891967,0.08591066,0.9065421,0.007626838,0.8136958,0.7540984,0.7676809,0.24
0.5,0.8891967,0.07731958,0.07476635,0.6269482,0.06633937,0.06480533,0.0625,0.24
0.5,0.08587258,0.003436426,0.08411215,0.08085553,0.8074018,0.08657787,0.8725329,0.2
0,0.08587258,0.003436426,0.7196262,0.06637559,0.07099698,0.8027664,0.06023849,0.28
0,0.9030471,0.8797251,0.07009346,0.007184702,0.0694864,0.09426229,0.07072368,0.28
0.5,0.9030471,0.08247422,0.8130841,0.07814745,0.7406848,0.9538934,0.07462993,0.24
0.5,0.08725762,0.08591066,0.8598131,0.07433403,0.06860524,0.692623,0.09765625,0.28
0,0.9168975,0.8969072,0.07009346,0.07527357,0.07905337,0.07120901,0.00678454,0.16
1,0.9168975,0.003436426,0.07476635,0.7170333,0.759567,0.07428279,0.738898,0.2
0.5,0.08864266,0.8625429,0.953271,0.7540621,0.7646022,0.7745901,0.07236842,0.2
0.5,0.9445983,0.08762886,1,0.9408644,0.08345921,0.9359631,0.973273,0.4
0,0.9445983,0.08419244,0.7663552,0.08389521,0.08786505,0.9436476,0.0006167763,0.24
0.5,0.09141275,0.08762886,0.7196262,0.08030286,0.07842397,0.795082,0.0078125,0.2
0.5,0.09141275,0.08591066,0.07476635,0.8585166,1,0.892418,0.7594572,0.2
0.5,0.9722992,0.08934708,0.07476635,0.06731513,0.8048842,0.06019467,0.06167763,0.2
0.5,0.09418283,0.0910653,0.07943925,0.09124572,0.09239678,0.09733607,0.9300987,0.28
0,0.09556787,0.9656357,0.6728972,0.06554659,0.086858,0.4979508,0.5518092,0.16
1,0.03878116,0.3814433,0.02803738,0.05825135,0.05463243,0.003586065,0.0006167763,0.04
1,0.432133,0.03436426,0.03271028,0.07593677,0.06847936,0.007684426,0.0912829,0.04
1,0.432133,0.03436426,0.02803738,0.06322538,0.005664653,0.05993852,0.07894737,0.04
1,0.4459834,0.3814433,0.3457944,0.007626838,0.07099698,0.007940574,0.001644737,0.08
1,0.04155125,0.03780069,0.4392523,0.1151763,0.012714,0.1009221,0.0104852,0.12
1,0.4598338,0.4158076,0.03738318,0.1113076,0.01195871,0.1034836,0.009662829,0.12
1,0.04293629,0.03780069,0.03738318,0.009837516,0.09743202,0.008196721,0.01110197,0.08
1,0.4736842,0.4329897,0.4392523,0.1074389,0.1163142,0.009221312,0.01110197,0.08
1,0.4736842,0.4329897,0.3925234,0.1107549,0.01309164,0.009221312,0.0008223684,0.04
1,0.04432133,0.04123711,0.3457944,0.01182713,0,0.008965163,0.01315789,0.08
1,0.04432133,0.4329897,0.03738318,0.09859622,0.1075025,0.07786885,0.1077303,0.16
1,0.04570637,0.04123711,0.3925234,0.01077705,0.1100201,0.008709016,0.0129523,0
1,0.501385,0.04123711,0.3925234,0.1035702,0.01007049,0.01050205,0.01171875,0.08
1,0.501385,0.04123711,0.3925234,0.01077705,0.1037261,0.09579918,0.001027961,0.12
1,0.501385,0.4501718,0.3925234,0.01171659,0.1188318,0.01229508,0.001027961,0.12
1,0.04709141,0.04467354,0.03738318,0.1350724,0.01107754,0.1675205,0.01521382,0.12
1,0.04709141,0.04295533,0.3925234,0.01193766,0.137714,0.008709016,0.01254112,0.08
1,0.5152355,0.04467354,0.4392523,0.01171659,0.01195871,0.0102459,0.01233553,0.04
1,0.5152355,0.04467354,0.3925234,0.1317564,0.0147281,0.01127049,0.1426809,0.12
1,0.5152355,0.4673539,0.03738318,0.01199293,0.01158107,0.1034836,0.1550165,0.08
1,0.5152355,0.4673539,0.4392523,0.1361777,0.001258812,0.1060451,0.1591283,0.08
