0.2745098,0.25,0.291102,0.06666667,0.3636364,0.1666667,0.2857143,0.2,0,0,0.4285714,0,0
0.5686275,0.25,0.3822463,0.4,0.6363636,0.1666667,0.4285714,0.2,0,0,0.4285714,0,0
0.4509804,0.5,0.2302029,0.06666667,0.3636364,0,0,0.6,0,1,0.4285714,0,0
0.7254902,0.75,0.3102734,0,0.7272727,0.1666667,0.07142857,0.2,0,0,0.4285714,0,1
0.7647059,0.25,0.517221,0.06666667,0.3636364,0.3333333,0,0,0,1,0.4285714,0,0
0.5882353,0.375,0.3137711,0.3333333,0.4545455,0.3333333,0,0,0,1,0.4285714,0,0
0.1568628,0.25,0.2165474,0.4,0.6363636,0,0.7142857,0,0,1,0.7857143,0,0
0.9019608,0.25,0.2627368,0.3333333,0.4545455,0.1666667,0.4285714,0.2,0,0,0.7857143,0,0
0.9215686,0.25,0.2176917,0.3333333,0.4545455,0.1666667,0,0.2,0,0,0.4285714,0,0
0.5294118,0.25,0.8607638,0,0.7272727,0,0.2142857,0,0,0,0.4285714,0,0
0.372549,0.25,0.4323506,0.8,0.09090909,0.3333333,0.2857143,0,0,1,0.4285714,0,0
0.7450981,0,0.4516601,0,0.7272727,0.1666667,0,0.2,0,0,0.2857143,0,1
0.3921569,0.25,0.6767052,0.06666667,0.3636364,0.1666667,0.1428571,0.4,0,1,0.4285714,0,1
0.9019608,0.25,0.9360119,0,0.7272727,0.1666667,0.2142857,0.4,0,1,0.1428571,0,1
0.7843137,0.5,0.4488557,0.2,0.8181818,0.1666667,0.2142857,0.4,0.25,1,0.4285714,0,1
0.2745098,0.25,0.4716995,0.4,0.6363636,0.1666667,0.3571429,0.2,0,0,0.7857143,0,1
0.8039216,0.5,0.571863,0.06666667,0.3636364,0.1666667,0.07142857,0.2,0,0,0.4285714,0,1
0.4509804,0.25,0.3573253,0.06666667,0.3636364,0.3333333,0,0.8,0,1,0.4285714,0,0
0.1764706,0.25,0.4434949,0.06666667,0.3636364,0,0,0,0,0,0.4285714,0,0
0.5490196,0.5,0.114146,0,0.7272727,0.1666667,0.2142857,0.2,0.25,0,0.4285714,0,0
0.3529412,0,0.0971646,0.3333333,0.4545455,0,0,0.6,0,1,0.2857143,0,0
0.2941177,0.25,0.5609047,0.3333333,0.4545455,0.3333333,0.5714286,0.8,0,0,0.7857143,0,0
0.8627451,0.125,0.02583991,0.06666667,0.3636364,0.8333333,0.2857143,1,0,1,0.4285714,0,0
0.7647059,0.25,0.4544532,0.06666667,0.3636364,0.1666667,0.4285714,0.2,0,0,0.4285714,0,1
0.09803922,0.25,0.6006652,0.3333333,0.4545455,0.5,0,0.6,0.5,1,0.3571429,0,0
0.627451,0.25,0.5651381,0,0.7272727,0.1666667,0.5714286,0.2,0.25,0,1,0,0
0.3921569,0.25,0.4962965,0.06666667,0.3636364,0.6666667,0.07142857,0.6,0,0,0.4285714,0,0
0.1960784,0.25,0.4339036,0.06666667,0.3636364,0.1666667,0.5714286,0.2,0,0,0.4285714,0,0
0.3333333,0.75,0.03975761,0.4666667,0.5454546,0.3333333,0.3571429,0.8,0,1,0.4285714,0,0
0.627451,0.25,0.4716263,0.2666667,0,0.1666667,0.1428571,0.2,0,0,0.7857143,0,0
0.4705882,0.25,0.1902903,0.3333333,0.4545455,0,0.4285714,0.6,0.5,0,0.4285714,0,0
0.2156863,0.5,0.5553608,0.06666667,0.3636364,0.1666667,0.8571429,0.2,0,0,0.4285714,0,0
0.4705882,0.375,0.05439684,0,0.7272727,0.3333333,0.2142857,0,0,0,0.4285714,0,0
0.07843138,0.25,0.678712,0.3333333,0.4545455,0,0.2857143,0.6,0.25,0,0.4285714,0.6341463,0
0.4117647,0.25,0.5196674,0.06666667,0.3636364,0.3333333,0,0.8,0,1,0.4285714,0,0
0.5882353,0.25,0.5828298,0.3333333,0.4545455,0.3333333,0.7142857,0.8,0,1,0.4285714,0,0
0.1372549,0.25,0.06972097,0,0.7272727,0,0.3571429,0,0,0,0.7857143,0,0
0.5294118,0.25,0.2524295,0,0.7272727,0.1666667,0.07142857,0.2,0,0,0.4285714,0,1
0.8039216,0.25,0.8211809,0,0.7272727,0.1666667,0.3571429,0.2,0,0,0.4285714,0,1
0.6666667,0.25,0.568199,0,0.7272727,0,0.3571429,0,0,1,0.6428571,0,1
0.03921569,0.25,0.5411386,0.4666667,0.5454546,0,0,0.6,0.25,1,0.4285714,0,0
0.3529412,0.25,0.3579989,1,0.2727273,0.1666667,0.4285714,0.2,0,0,0.4285714,0,0
0.254902,0.25,0.9201466,0.1333333,0.1818182,0.1666667,0.3571429,0.2,0,0,0.4285714,0,0
0.5882353,0.25,0.7683258,0.3333333,0.4545455,0.1666667,0.4285714,0.2,0,0,0.4285714,0,0
0.2745098,0.25,0.4082835,0.8,0.09090909,0,0,0.8,0.25,1,0.4285714,0,0
0.254902,0.25,0.2699126,0.2,0.8181818,0.1666667,0,0.2,0,0,0.4285714,0,1
0.1372549,0.25,0.2894729,0,0.7272727,0,0.07142857,0.6,0,0,1,0,0
0.627451,0.125,0.08061161,0.3333333,0.4545455,0.1666667,0.4285714,0.2,0,0,0.4285714,0,0
0.6470588,0.25,0.3356398,0.06666667,0.3636364,0.3333333,0,0.8,0,1,0.07142857,0,0
0.4117647,0.25,0.6001015,0,0.7272727,0,0,0,0.25,0,0.4285714,0,0
0.2745098,0.375,0.351119,0,0.7272727,0,0.07142857,0.6,0,1,0.4285714,0.02439024,0
0.4117647,0.25,0.03412909,0.06666667,0.3636364,0.3333333,0.2857143,0.8,0,1,0.4285714,0,0
0.1372549,0.25,0.4121026,0,0.7272727,0,0.07142857,0.6,0,0,0.4285714,0,0
0.2156863,0.25,0.4905581,0.06666667,0.3636364,0.1666667,0.2857143,0.2,0,0,0.4285714,0,0
0.09803922,0.25,0.4228974,0.06666667,0.3636364,0.1666667,0.2857143,0.2,0,0,0.4285714,0,0
0.5686275,0.25,0.4813839,0.06666667,0.3636364,0.3333333,0.6428571,0,0,0,0.4285714,0,0
0.7647059,0.25,0.7306454,0,0.7272727,0.1666667,0,0.2,0,0,0.7857143,0,1
0.2941177,0.25,0.6499549,0.06666667,0.3636364,0.1666667,0.5714286,0.2,0.5,0,0.4285714,0.07317073,0
0.7647059,0.25,0.4116516,0.06666667,0.3636364,0.1666667,0.6428571,0.2,0,0,0.7142857,0,1
0.6470588,0.25,0.08311725,0.3333333,0.4545455,0.1666667,0.07142857,0.2,0,0,0.4285714,0,0
0.254902,0.25,0.7498562,0,0.7272727,0,0,0,0,1,0.4285714,0,0
0.1372549,0.25,0.5865699,0.06666667,0.3636364,0,0.5714286,0.6,0,0,0.4285714,0,0
0.4901961,0.375,0.02920519,0.4666667,0.5454546,0.3333333,0.2142857,0.8,1,1,0.4285714,0,0
0.2745098,0.125,0.5331849,0.06666667,0.3636364,0.1666667,0.4285714,0.2,0,0,0.4285714,0,1
0.4117647,0.5,0.4805975,0,0.7272727,0.1666667,0.2142857,0.4,0,1,0.4285714,0,1
0.5294118,0.5,0.6743743,0.2,0.8181818,0.1666667,0.2142857,0.2,0,0,0.4285714,0,1
0.5490196,0.25,0.2615671,0.2,0.8181818,0.3333333,0.07142857,0,0,1,0.4285714,0,1
0.7058824,0.25,0.4715558,0.2666667,0,0.1666667,0.2857143,0.2,0,0,0.4285714,0.4878049,0
0.5490196,0.25,0.274597,0.3333333,0.4545455,0.3333333,0.2857143,0.8,0.25,1,0.4285714,0,0
0.07843138,0.25,0.5574493,0.8,0.09090909,0,0,0,0,1,0.3571429,0,0
0.3921569,0.25,0.05025648,0,0.7272727,0.1666667,0.7142857,0.4,0,1,0.4285714,0,1
0.4901961,0.375,0.08874859,0.06666667,0.3636364,0.6666667,0,0.8,0.25,1,0.4285714,0,0
0.5686275,0.25,0.4396054,0,0.7272727,0.3333333,0.5714286,0,0,0,0.4285714,0.07317073,0
0.01960784,0.625,0.5254256,0.3333333,0.4545455,0,0.7857143,0.6,0,1,0.4285714,0,0
0.2941177,0.25,0.3891263,0.3333333,0.4545455,0.1666667,0.3571429,0.2,0,0,0.4285714,0,1
0.509804,0.25,0.6445941,0,0.7272727,0.1666667,0.2142857,0.2,0,0,0.4285714,0,1
0.3137255,0.25,0.2443179,0.2,0.8181818,0,0.07142857,0,0,1,0.4285714,0,0
0.6078432,0.25,0.2644335,0.06666667,0.3636364,0,0,0,0,1,0.4285714,0,0
0.3333333,0.25,0.4537768,0.06666667,0.3636364,0.1666667,0.3571429,0.2,0,1,0.4285714,0,0
0.3137255,0.25,0.5609047,0.06666667,0.3636364,0.3333333,0.5,0,0,0,0.4285714,0,0
0.4313726,0.25,0.4253692,0.06666667,0.3636364,0.1666667,0.07142857,0.2,0,0,0.4285714,0,0
0.5882353,0.25,0.7610992,0.06666667,0.3636364,0.1666667,0.3571429,0.2,0,0,0.7857143,0,1
0.5882353,0.125,0.2602959,0.6,1,0.1666667,0.2142857,0.2,0,0,0.07142857,0,1
0.4117647,0.125,0.6488501,0.2666667,0,0.1666667,0.4285714,0.2,0,0,0.4285714,0.1219512,0
0.8039216,0.25,0.8435034,0.06666667,0.3636364,0.1666667,0.3571429,0.2,0,0,0.4285714,0,1
0.1568628,0.25,0.6226522,0.4,0.6363636,0,0.3571429,0,0,0,1,0,0
0.372549,0,0.2751381,0,0.7272727,0.3333333,0.2142857,0,0,0,0.7142857,0,0
0.2156863,0.25,0.591195,0,0.7272727,0.1666667,0.2142857,0.4,0,1,0.7857143,0,1
0.3921569,0.25,0.4534414,0,0.7272727,0.1666667,0.7142857,0.2,0,0,0.4285714,0,1
0.4313726,0.25,0.3623647,0.06666667,0.3636364,0.1666667,0.2857143,1,0.25,1,0.4285714,0,0
0.3333333,0.25,0.2926494,0.4666667,0.5454546,0.1666667,0.2857143,0.2,0,0,0.4285714,0,1
0.3137255,0.5,0.5899295,0.06666667,0.3636364,0.1666667,0.4285714,0.2,0,0,0.4285714,0,0
0.2352941,0.25,0.4241319,0.4666667,0.5454546,0,0,0,0,1,0.4285714,0,0
0.2352941,0.25,0.654659,0.1333333,0.1818182,0.3333333,0.5714286,0.8,0,1,0.4285714,0,0
0.3333333,0.25,0.5604397,0.06666667,0.3636364,0,0.1428571,0.6,0,0,0.4285714,0,0
0.4705882,0.25,0.4495969,0.2,0.8181818,0.1666667,0.2142857,0.2,0,0,0.4285714,0,1
0.09803922,0.625,0.4653185,0.4666667,0.5454546,0,0.7857143,0.6,0,0,0.4285714,0,0
0.1176471,0.25,0.5223478,0.06666667,0.3636364,0.3333333,0.1428571,0.6,0,0,0.7142857,0,0
0.03921569,0.25,0.3994053,0.3333333,0.4545455,0,0,0.6,0,1,0.2857143,0,0
0.1372549,0.25,0.05112176,0.3333333,0.4545455,0,0.4285714,0.6,0,0,0.4285714,0,0
0.2941177,0.25,0.3909526,0.06666667,0.3636364,0.3333333,0.4285714,0,0,0,0.4285714,0,0
0.1960784,0.25,0.4894053,0.06666667,0.3636364,0.3333333,0.3571429,0.6,0,1,0.4285714,0,0
0.1372549,0.25,0.6890445,0.3333333,0.4545455,0,0.4285714,0.8,1,0,0.4285714,0.1219512,0
0.4901961,0.375,0.7596533,0.06666667,0.3636364,0.3333333,0,0,0.25,0,0.4285714,0,0
0.05882353,0.625,0.5267418,0.3333333,0.4545455,0,0.7857143,0.6,0,1,0.07142857,0,0
0.3529412,0.25,0.4389487,0.06666667,0.3636364,0,0.5714286,0.8,0.25,1,1,0,0
0.7254902,0.25,0.2231595,0,0.7272727,0.1666667,0.2857143,0.2,0,0,0.4285714,0,0
0.1372549,0.25,0.2900254,0,0.7272727,0,0.07142857,0.6,0,0,0.4285714,0,0
0.2156863,0.25,0.2608033,0,0.7272727,0,0.2142857,0,0,1,0.07142857,0,0
0.372549,0.125,0.3033117,0.06666667,0.3636364,0.1666667,0.4285714,0.2,0,0,0.9285714,0,0
0.7647059,0.25,0.8552734,0.06666667,0.3636364,0.1666667,0.5714286,0.2,0,0,0.4285714,0,0
0.1372549,0.25,0.2408202,0,0.7272727,0.1666667,0.2142857,0.2,0,0,0.7857143,0,0
0.09803922,0.25,0.1352509,0.4,0.6363636,0,0,0,0,1,0.4285714,0,0
0.4901961,0.25,0.431863,0,0.7272727,0.1666667,0.07142857,0.2,0,0,0.4285714,0,1
0.9803922,0.125,0.5953044,0.3333333,0.4545455,0.1666667,0.5,0.2,0,0,0.7142857,0,0
0.5686275,0.25,0.6329228,0.06666667,0.3636364,0.6666667,0.5714286,0.6,0.25,1,0.4285714,0,0
0.6862745,0.25,0.4442362,0.06666667,0.3636364,0,0.3571429,0,0,1,0.1428571,0,0
0.5294118,0.25,0.6341544,0,0.7272727,0.3333333,0.2142857,0.8,0.25,0,0.4285714,0,0
0.9411765,0.625,0.5834357,0.1333333,0.1818182,0.1666667,0.7857143,0.2,0,0,0.4285714,0.1219512,0
0.3921569,0.5,0.5730158,0,0.7272727,0.1666667,0.2142857,0.2,0,0,0.4285714,0,1
0.3529412,0.25,0.2699831,0.06666667,0.3636364,0.1666667,0.5714286,0.4,0.25,1,0.07142857,0,0
0.254902,0.25,0.5528467,0.06666667,0.3636364,0,0,0,0,1,0.7857143,0,0
0.9215686,0.5,0.5301747,0.06666667,0.3636364,0.1666667,0.4285714,0.2,0,0,0.4285714,0,0
0.6078432,0.25,0.01527057,0.06666667,0.3636364,0.3333333,0,0,0,1,0.2142857,0,1
0.2156863,0.125,0.5358117,0,0.7272727,0,0.7142857,0,0,0,0.7857143,0,0
0.3137255,0.25,0.93146,0.3333333,0.4545455,0,0.3571429,0,0,0,0.4285714,0,0
0.5490196,0.75,0.05415164,0,0.7272727,0.1666667,0.07142857,0.2,0,0,0.2857143,0,1
0.254902,0.25,0.3858371,0.3333333,0.4545455,0.1666667,0.5714286,0.2,0,0,0.4285714,0,1
0.7058824,0.25,0.8010203,0.3333333,0.4545455,0,0,0.8,0.25,1,0.4285714,0,0
0.9019608,0.25,0.339518,0.06666667,0.3636364,0.1666667,0,0.2,0.5,0,0.4285714,0.7560976,0
0.2745098,0.25,0.8561697,0.1333333,0.1818182,0,0.4285714,0,0,0,0.4285714,0,0
0.4313726,0,0.9266291,0,0.7272727,0.3333333,0.8571429,0,0,0,0.4285714,0.1219512,1
0.4901961,0.125,0.5180778,0.3333333,0.4545455,0.1666667,0.4285714,0.2,0,0,0.7857143,0,1
0.2745098,0.25,0.5152029,0,0.7272727,0.1666667,0.2142857,0.2,0,0,0.4285714,0,0
0.7058824,0.25,0.4818715,0.06666667,0.3636364,0.1666667,0.4285714,0.2,0,0,0.4285714,0,0
0.1960784,0.25,0.5802593,0.6,1,0,0,0.6,0,1,0.4285714,0,0
0.09803922,0.25,0.1392728,0.06666667,0.3636364,0,0.7142857,0,0,1,0.4285714,0,0
0.2352941,0.25,0.3133653,0.06666667,0.3636364,0.1666667,0.3571429,0.4,0,1,0.4285714,0,1
0.6862745,0.25,0.1779425,0.06666667,0.3636364,0.8333333,0.3571429,0.8,0,1,0.4285714,0,0
0.2941177,0.25,0.5515333,0.4666667,0.5454546,0.3333333,0.4285714,0.6,0,0,0.8571429,0,0
0.1176471,0.25,0.9450479,0.06666667,0.3636364,0,0.3571429,0,0,0,0.4285714,0,0
0.7058824,0.25,0.4292334,0.06666667,0.3636364,0.8333333,0.5714286,0,0.25,1,0.4285714,0,0
0.1960784,0.25,0.3400282,0.06666667,0.3636364,0.1666667,0.5714286,0.4,0,1,0.4285714,0.4878049,0
0.254902,0.25,0.2999718,0.3333333,0.4545455,0.3333333,0.3571429,0.6,0,0,0.4285714,0,0
0.8039216,0,0.3441488,0.06666667,0.3636364,0.5,0.2857143,0.8,0.25,1,0.4285714,0.9268293,0
0.5490196,0,0.7245885,0,0.7272727,0.3333333,0.8571429,0,0,1,0.4285714,0,0
0.4509804,0.25,0.533168,0.8,0.09090909,0.3333333,0.6428571,0.6,0,0,0.4285714,0,0
0.07843138,0.25,0.5945462,0.3333333,0.4545455,0,0,0,0,1,0.4285714,0,0
0.2352941,0.25,0.4738754,0,0.7272727,0,0.2142857,0,0.75,1,0.4285714,0,0
0.6470588,0.25,0.2992108,0.4666667,0.5454546,0.1666667,0.2857143,0.4,0.25,1,0.4285714,0,0
0.1764706,0.25,0.09643179,0.06666667,0.3636364,0.1666667,0.4285714,0.2,0,0,0.4285714,0,0
0.1176471,0.25,0.3772012,0.06666667,0.3636364,0.6666667,0.1428571,1,0,1,0.4285714,0,0
0.1960784,0.25,0.5477086,0,0.7272727,0,0.7142857,0.6,0,0,0.4285714,0,0
0.372549,0.5,0.763774,0,0.7272727,0,0,0,0.25,1,0.4285714,0,0
0.09803922,0.375,0.5672238,0.06666667,0.3636364,0,0,1,0,0,0.4285714,0,0
0.3921569,0.375,0.07349774,0.3333333,0.4545455,0,0.2857143,0.6,0,0,0.4285714,0.5853658,0
0.7254902,0.25,0.5138416,0,0.7272727,0.1666667,0.6428571,0.2,0,0,0.4285714,0,0
0.5294118,0.25,0.5989882,0.4666667,0.5454546,0.1666667,0.07142857,0.2,0.25,0,0.4285714,0,0
0.4117647,0.25,0.4204397,0.3333333,0.4545455,0.1666667,0.8571429,0.2,0.25,0,0.4285714,0,1
0.627451,0.25,0.6883004,0.3333333,0.4545455,0.3333333,0.4285714,0,0,1,0.4285714,0,0
0.1764706,0.25,0.4595575,0,0.7272727,0,0.3571429,0,0,0,1,0,0
0.6078432,0.25,0.4285541,0,0.7272727,0.1666667,0,0.2,0,0,0.7857143,0.07317073,1
0.2941177,0.25,0.5216601,0.1333333,0.1818182,0.1666667,0.5714286,0.4,0,1,0.4285714,0,0
0.3529412,0,0.2364656,0.06666667,0.3636364,0,0.7142857,0.6,0,0,0.4285714,0,0
0.4509804,0.25,0.3387204,0.06666667,0.3636364,0,0,0,0,1,0.7857143,0,0
0.4509804,0.125,0.1141065,0.06666667,0.3636364,0.1666667,0.4285714,0.2,0,0,0.4285714,0,0
0.254902,0.25,0.6098788,0.06666667,0.3636364,0.1666667,0.3571429,0.2,0,0,0.4285714,0,0
0.2745098,0.25,0.4964008,0.06666667,0.3636364,0,0.3571429,0,0,1,0.4285714,0,0
0.4117647,0.25,0.5346054,0.06666667,0.3636364,0.3333333,0.4285714,0,0.25,0,0.4285714,0,0
0.5490196,0.25,0.52969,0,0.7272727,0.1666667,0.2142857,0.2,0,0,0.4285714,0,1
0.4705882,0.25,0.600372,0.3333333,0.4545455,0.3333333,0.4285714,0,0,0,0.8571429,0,1
0.2156863,0.25,0.3320406,0.3333333,0.4545455,0.1666667,0.07142857,0.2,0,0,0.4285714,0,1
0.627451,0.5,0.3786133,0,0.7272727,0.1666667,0.8571429,0.2,0.25,0,0.4285714,0,1
0.1960784,0.25,0.6504594,0.06666667,0.3636364,0.6666667,0.5714286,0.6,0,1,0.4285714,0,0
0.4901961,0,0.253058,0.6,1,0,0.07142857,0,0,1,0.4285714,0.2439024,1
0.3921569,0.5,0.2639853,0.06666667,0.3636364,0.1666667,0.4285714,0.2,0,0,0.4285714,0,0
0.3921569,0.25,0.8974831,0.6,1,0.1666667,0.2142857,0.4,0,1,0.07142857,0,0
0.6666667,0.25,0.3960823,0.06666667,0.3636364,0.5,0.3571429,0,0.25,1,0.2857143,0,0
0.1960784,0.375,0.6524634,0.06666667,0.3636364,0.1666667,0.2857143,0.2,0,0,0.4285714,0,0
0.7058824,0.25,0.04343856,0.06666667,0.3636364,0,0.3571429,0,0,1,0.4285714,0,0
0.5490196,0.25,0.936987,0.06666667,0.3636364,0,0.4285714,0,0,0,0.4285714,0,0
0.3921569,0.75,0.5382582,0,0.7272727,0.1666667,0.2142857,0.2,0,0,0.7857143,0,0
0.4509804,0.375,0.4180863,0,0.7272727,0,0.2142857,0,0,1,0.4285714,0.07317073,0
0.7254902,0,0.2214515,0.2,0.8181818,0.1666667,0.2142857,0.2,0.5,0,0.4285714,0.04878049,1
0.5882353,0.75,0.287624,0.06666667,0.3636364,0.1666667,0.07142857,0.2,0,0,0.5714286,0,1
0.3529412,0.25,0.4217813,0.06666667,0.3636364,0.1666667,0.2857143,0.2,0,0,0.4285714,0.902439,1
0.3137255,0.25,0.04705468,0.06666667,0.3636364,0.1666667,0.5714286,0.2,0,0,0.4285714,0,0
0.2156863,0.5,0.3108258,0.3333333,0.4545455,0,0,1,0.25,0,0.4285714,0.5365854,0
0.1568628,0.625,0.304022,0.06666667,0.3636364,0,0.7857143,0.6,0,0,0.4285714,0,0
0.3137255,0.25,0.3824464,0,0.7272727,0.1666667,0.3571429,0.2,0,0,0.4285714,0,0
0.3333333,0.25,0.2933004,0.1333333,0.1818182,0,0.2857143,0,0,1,0.4285714,0.8292683,0
0.7058824,0.25,0.3565671,0.06666667,0.3636364,0.1666667,0.6428571,0.2,0,0,0.4285714,0,1
0.07843138,0.25,0.450496,0.4,0.6363636,0,0,0.6,0,0,0.07142857,0,0
0.9019608,0.25,0.3333315,0.06666667,0.3636364,0.1666667,0.2142857,0.2,0,0,0.7857143,0,0
0.8235294,0.25,0.26708,0.06666667,0.3636364,0.1666667,0.4285714,0.2,0,0,0.4285714,0,1
0.2745098,0.25,0.4760428,0,0.7272727,0,0.7142857,0,0,0,0.7857143,0,0
0.5490196,0.25,0.4395941,0.4666667,0.5454546,0.1666667,0.07142857,0.4,0,1,0.4285714,0,1
0.3529412,0.5,0.5338191,0,0.7272727,0.1666667,0.2142857,0.2,0,0,0.4285714,0,0
0.2941177,0.25,0.5362852,0,0.7272727,0,0.4285714,0.6,0,0,0.4285714,0,0
0.4117647,0.25,0.05382469,0.06666667,0.3636364,0.1666667,0.07142857,1,0,0,0.4285714,0,1
0.9215686,0.25,0.4508117,0.06666667,0.3636364,0.3333333,0.5714286,0,0,1,0.4285714,0,0
0.07843138,0.25,0.7818094,0.06666667,0.3636364,0,0.4285714,0,0,0,0.07142857,0,0
0.9803922,0.75,0.8885738,0.2,0.8181818,0.1666667,0.3571429,0.2,0,0,1,0,1
0.4117647,0,0.5225789,0.6,1,0.1666667,0.2142857,0.2,0.5,0,0.4285714,0.3170732,0
0.2156863,0.625,0.5050986,0.3333333,0.4545455,0,0.7857143,1,0,1,0.4285714,0,0
0.1764706,0.25,0.3955327,0,0.7272727,0,0.2142857,0,0,0,1,0,0
0.8039216,0.25,0.4516601,0.06666667,0.3636364,0.1666667,0.5714286,0.2,0,0,0.4285714,0,0
0.2745098,0,0.968385,0.3333333,0.4545455,0,0.2857143,0,0.5,0,0.4285714,0,0
0.3921569,0,0.9584301,0.4,0.6363636,0.3333333,0.8571429,0,0.25,0,0.2857143,0,0
0.7058824,0,0.2526015,0.6,1,0.1666667,0.2142857,0.2,0,0,0.4285714,0.07317073,1
0.3137255,0,0.9662148,0.2,0.8181818,0.1666667,0.8571429,0.2,0.25,0,0.4285714,0,0
0.4117647,0.25,0.450093,0.8,0.09090909,0.1666667,0.4285714,0.2,0.25,0,0.7857143,0,0
0.4509804,0.25,0.07842446,0.4666667,0.5454546,0.3333333,0.4285714,0.8,0,1,0.4285714,0,0
0.4509804,0.25,0.5797942,0.3333333,0.4545455,0.1666667,0.3571429,0.4,0,1,0.4285714,0,1
0.627451,0.5,0.7366657,0.3333333,0.4545455,0.1666667,0.8571429,0.2,0,0,0.4285714,0,0
0.5686275,0.25,0.4091967,0.3333333,0.4545455,0.1666667,0.5714286,0.2,0.25,0,0.4285714,0,0
0.05882353,0.25,0.7621674,0.3333333,0.4545455,0,0.5714286,0,0.5,1,0.4285714,0.07317073,0
0.509804,0.25,0.7057159,0.06666667,0.3636364,0.1666667,0.4285714,0.2,0,0,0.4285714,0,0
0.5686275,0.5,0.5840952,0,0.7272727,0.3333333,0,0,0,1,0.4285714,0,1
0.6078432,0.25,0.4003608,0,0.7272727,0.3333333,0,0,0,0,0.4285714,0,0
0.5294118,0.5,0.6743405,0.4,0.6363636,0.3333333,0.7142857,0,0.25,0,0.4285714,0,0
0.2941177,0.25,0.2129876,0.8,0.09090909,0.1666667,0.4285714,0.2,0,0,0.4285714,0,0
0.2352941,0.25,0.286739,0,0.7272727,0,0,0.6,0,1,0.4285714,0.3414634,0
0.4901961,0.5,0.6293969,0.2,0.8181818,0.1666667,0.2142857,0.2,0,0,0.07142857,0,1
0.3333333,0.25,0.4718038,0.3333333,0.4545455,0.1666667,0.07142857,0.4,0,1,0.4285714,0,1
0.2156863,0.25,0.2957018,0.3333333,0.4545455,0,0,0.6,0,0,0.4285714,0,0
0.2156863,0.125,0.6767503,0.1333333,0.1818182,0,0.3571429,0.6,0,0,0.4285714,0,0
0.627451,0.375,0.2691516,0.3333333,0.4545455,0.1666667,0.7142857,0.2,0,0,0.4285714,0,1
0.1568628,0.25,0.7986105,0.3333333,0.4545455,0.1666667,0.6428571,0.2,0,0,0.07142857,0,0
0.4901961,0.25,0.4280214,0,0.7272727,0.3333333,0.2142857,0,0,0,0.4285714,0,0
0.1764706,0.25,0.7377283,0.3333333,0.4545455,0.1666667,0.8571429,0.2,0,0,0.4285714,0,0
0.3921569,0.25,0.04550451,0.06666667,0.3636364,0.1666667,0.4285714,0.2,0,0,0.7857143,0,0
0.4313726,0.5,0.2868884,0.06666667,0.3636364,0,0.8571429,0.6,1,0,1,0,0
0.4901961,0.25,0.3441601,0.06666667,0.3636364,0.1666667,0.07142857,0.2,0,0,0.07142857,0,1
0.4705882,0.25,0.4642108,0.3333333,0.4545455,0.3333333,0.2857143,0,0,1,0.1428571,0,1
0.2745098,0.375,0.9477537,0.06666667,0.3636364,0.1666667,0.7142857,0.2,0,0,0.4285714,0,0
0.372549,0.25,0.3199098,0.3333333,0.4545455,0,0.5714286,0.8,0,0,0.7857143,0,0
0.3921569,0.25,0.444363,0.06666667,0.3636364,0,0.5714286,0.6,0,0,0.4285714,0,0
0.2941177,0.25,0.5174013,0.06666667,0.3636364,0.1666667,0.5,0.4,0,1,0.4285714,0,0
0.8235294,0.25,0.5045575,0.3333333,0.4545455,0.8333333,0,0,0,1,0.07142857,0,0
0.2352941,0.25,0.6159611,0,0.7272727,0.1666667,0.4285714,0.2,0,0,0.7857143,0,0
0.4901961,0.25,0.04614713,0.4666667,0.5454546,0.1666667,0.3571429,0.2,0,0,0.2142857,0,0
0.2941177,0.25,0.1597012,0.3333333,0.4545455,0.3333333,0.2142857,0,0,0,0.4285714,0,0
0.6078432,0.25,0.5070293,0.4,0.6363636,0.1666667,0.3571429,0.2,0,0,0.4285714,0,1
0.05882353,0.25,0.05549606,0.06666667,0.3636364,0.1666667,0.4285714,0.2,0,0,0.07142857,0,0
0.6470588,0.125,0.060885,0.8,0.09090909,0.3333333,0.4285714,0,0,0,0.7857143,0,0
0.8431373,0.25,0.568805,0.3333333,0.4545455,0.1666667,0.2142857,0.2,0,0,0.4285714,0.07317073,0
0.627451,0.25,0.1948563,0.06666667,0.3636364,0.3333333,0.2857143,0.8,0,1,0.07142857,0,0
0.3529412,0.75,0.1893264,0.3333333,0.4545455,0.1666667,0.3571429,0.4,0,1,0.4285714,0,0
0.8235294,0.25,0.2833596,0.3333333,0.4545455,0.1666667,0.07142857,0.2,0,0,0.4285714,0,1
0.7450981,0.25,0.9584132,0.4,0.6363636,0.3333333,0,0.8,0,1,0.4285714,0,0
0.4313726,0.25,0.2369307,0.06666667,0.3636364,0.1666667,0.4285714,0.2,0,0,0.4285714,0,0
0.6078432,0.25,0.3568348,0.3333333,0.4545455,0.3333333,0.07142857,0.8,0,1,0.4285714,0,0
0.5294118,0.25,0.4441967,0,0.7272727,0.1666667,0.2142857,0.2,0,0,0.4285714,0,1
0.03921569,0.25,0.4827537,0.3333333,0.4545455,0,0.3571429,0,0,1,0.4285714,0,0
0.5686275,0.25,0.5753748,0.06666667,0.3636364,0.1666667,0.6428571,0.2,0,0,0.7142857,0,1
