0.6440678,0.6736842,0.1371681,0.5172505,0.5501285,0.3545735,0.3099631,0.375,1
0.6440678,0.6421052,0.1238938,0.4209682,0.3691517,0.31963,0.394096,0.375,1
0.6610169,0.6947368,0.1415929,0.5046804,0.4560411,0.4141829,0.3926199,0.375,1
0.6694915,0.5789474,0.1150442,0.3605242,0.3069409,0.3309352,0.2538745,0.25,1
0.6779661,0.6842105,0.1371681,0.6266382,0.5691516,0.5159301,0.4236162,0.5,0
0.6779661,0.6842105,0.1371681,0.6258358,0.5182519,0.4203494,0.494465,0.5,0
0.6779661,0.6947368,0.1327434,0.5795667,0.5460154,0.5128468,0.3867159,0.25,1
0.6779661,0.6736842,0.1238938,0.5562985,0.5321336,0.4398766,0.3424354,0.25,0
0.6779661,0.7052631,0.1504425,0.4707141,0.4097686,0.3864337,0.304059,0.125,0
0.6864406,0.736842,0.1415929,0.583311,0.5002571,0.5529291,0.4162362,0.375,0
0.6864406,0.7052631,0.1415929,0.5774271,0.5439588,0.4429599,0.3557195,0.375,1
0.6949152,0.7052631,0.1327434,0.5841134,0.5640103,0.4522096,0.4162362,0.125,1
0.6949152,0.7052631,0.159292,0.5498796,0.4118252,0.5220966,0.3955719,0.25,1
0.6949152,0.6947368,0.1327434,0.528751,0.5033419,0.4234326,0.406642,0.5,0
0.6949152,0.6842105,0.1283186,0.5956138,0.5650386,0.4409044,0.4162362,0.25,1
0.6949152,0.7684211,0.1150442,0.5937417,0.5933162,0.5159301,0.3380074,0.375,0
0.7118644,0.7157894,0.1371681,0.5950789,0.5300771,0.5262076,0.394096,0.625,0
0.7118644,0.7263157,0.1415929,0.632522,0.4832905,0.4871531,0.4442804,0.25,0
0.7118644,0.6947368,0.1283186,0.556031,0.5208226,0.4912641,0.3571956,0.25,1
0.7203391,0.7263157,0.1371681,0.5870554,0.4550128,0.3545735,0.2169742,0.625,1
0.7203391,0.6842105,0.1327434,0.583311,0.5938303,0.4419321,0.3571956,0.625,1
0.7203391,0.736842,0.1460177,0.6362664,0.6293059,0.4892086,0.3926199,0.375,0
0.7203391,0.7052631,0.1238938,0.5247392,0.4694087,0.4193217,0.3594096,0.375,1
0.7203391,0.6947368,0.1327434,0.5458679,0.5233933,0.4419321,0.3867159,0.375,0
0.7372882,0.7684211,0.1327434,0.5942765,0.5321336,0.5323741,0.4236162,0.375,1
0.7372882,0.736842,0.1371681,0.6084515,0.5789203,0.4933196,0.394096,0.375,0
0.7372882,0.7263157,0.1460177,0.6461621,0.6102828,0.5272353,0.4199262,0.625,0
0.7457628,0.7263157,0.1327434,0.6092538,0.5717223,0.5190133,0.4435425,0.625,0
0.7457628,0.736842,0.1371681,0.6121958,0.5604113,0.4799588,0.4745387,0.5,0
0.7542373,0.7473683,0.1415929,0.6573951,0.5922879,0.5220966,0.4752768,0.25,1
0.7627119,0.8105263,0.159292,0.6996524,0.6015424,0.5560123,0.5608856,0.625,1
0.7711865,0.7473683,0.1504425,0.7108852,0.6318766,0.5601233,0.5269373,0.5,1
0.7711865,0.7684211,0.1548673,0.7001872,0.5773779,0.5457348,0.5859779,0.5,0
0.7711865,0.736842,0.1548673,0.5990906,0.4796915,0.4974306,0.5033211,0.5,1
0.7711865,0.7894737,0.1460177,0.676384,0.5799486,0.6125385,0.4531365,0.375,1
0.7711865,0.7578948,0.1769911,0.7255951,0.5917737,0.6094552,0.5800738,0.375,1
0.779661,0.7578948,0.1371681,0.6710351,0.6457583,0.5539569,0.4457565,0.25,0
0.779661,0.7789474,0.1460177,0.6868147,0.6066838,0.5724564,0.4531365,0.625,1
0.779661,0.7473683,0.1327434,0.6178123,0.5239074,0.4984583,0.4656827,0.25,0
0.7881356,0.7684211,0.1548673,0.7229206,0.6313625,0.5447071,0.5712177,0.625,0
0.7881356,0.8421052,0.1637168,0.73977,0.6940874,0.6053443,0.5409594,0.5,0
0.7966102,0.8,0.1371681,0.7376304,0.7156812,0.5344296,0.4826569,0.5,0
0.7966102,0.7894737,0.1504425,0.7991442,0.7033419,0.6587873,0.5918819,0.625,1
0.7966102,0.7894737,0.1548673,0.7330837,0.4982005,0.5868448,0.5785978,0.5,1
0.8050847,0.7894737,0.1371681,0.6402782,0.6226221,0.4737924,0.4583026,0.5,1
0.8050847,0.8315789,0.1548673,0.8625301,0.7917737,0.6916752,0.6258303,0.625,0
0.8050847,0.8315789,0.1548673,0.8224124,0.7197943,0.7194245,0.5785978,0.25,0
0.8050847,0.8,0.1460177,0.7536775,0.6940874,0.6217883,0.4841329,0.25,1
0.8050847,0.7894737,0.1548673,0.7033966,0.6416453,0.6032888,0.5033211,0.625,0
0.8050847,0.7894737,0.1415929,0.6541857,0.5537275,0.6608427,0.4309963,0.5,1
0.8050847,0.8210526,0.1327434,0.6357315,0.5203084,0.4110997,0.5564576,0.5,1
0.8135593,0.7789474,0.1415929,0.6849425,0.5768637,0.6300103,0.5380074,0.375,0
0.8135593,0.8315789,0.1858407,0.8852634,0.6760925,0.6217883,0.6671587,0.625,0
0.8135593,0.8421052,0.1637168,0.8550414,0.674036,0.651593,0.6922509,0.5,0
0.8220339,0.7052631,0.1415929,0.7865739,0.6997429,0.6690648,0.2575646,0.375,1
0.8220339,0.8105263,0.1548673,0.871356,0.8663238,0.68037,0.5830258,0.5,1
0.8305085,0.8,0.1637168,0.8047606,0.7002571,0.6104831,0.6391144,0.625,1
0.8305085,0.8631579,0.1681416,0.838192,0.6514139,0.5991778,0.7520295,0.375,0
0.8305085,0.7789474,0.1725664,0.8579835,0.6015424,0.7276464,0.7040591,0.5,0
0.8305085,0.736842,0.159292,0.7199786,0.6498714,0.5930113,0.4826569,0,1
0.8474576,0.8421052,0.1460177,0.8478203,0.6920308,0.635149,0.5793358,0.625,0
0.8559322,0.936842,0.199115,0.8363199,0.7506427,0.6043165,0.6302583,0.5,1
0.8559322,0.9263157,0.1725664,0.9703129,0.7768638,0.7317574,0.804428,0.75,1
0.8644068,0.8631579,0.1637168,0.8470179,0.7357326,0.6495375,0.7232472,0.75,0
0.8813559,0.8421052,0.1548673,0.8970313,0.8395887,0.7327852,0.5859779,0.25,0
0.8813559,0.8,0.1769911,0.988767,0.9089974,0.8139774,0.6966789,0.5,0
0.8898305,0.8631579,0.1548673,0.9708478,0.8169665,0.8026721,0.7306274,0.5,1
0.9067796,0.8631579,0.159292,0.8887403,0.7033419,0.8520041,0.5852399,0.75,1
0.9237288,0.8421052,0.1637168,0.8218775,0.6750642,0.7759506,0.5859779,0.625,1
0.1610169,0.1473684,0.04867257,0.03236159,0.02827763,0.02466598,0.02509225,0.125,2
0.1779661,0.1473684,0.05752212,0.04412944,0.04627249,0.02980473,0.02952029,0,2
0.220339,0.2,0.07079646,0.05456004,0.04730077,0.04316546,0.04575646,0,2
0.2457627,0.2315789,0.04867257,0.06820005,0.05758354,0.04419322,0.04575646,0,2
0.2542373,0.2105263,0.07522124,0.06311848,0.06015424,0.04933196,0.04797048,0,2
0.3389831,0.3263158,0.08849557,0.1056432,0.1105398,0.04316546,0.08191882,0,2
0.3474576,0.3263158,0.07079646,0.1128644,0.1064267,0.08221994,0.08708487,0,2
0.3474576,0.3157895,0.08849557,0.1117946,0.1105398,0.07502569,0.08413284,0,2
0.3644068,0.3473684,0.07079646,0.120353,0.1161954,0.09044193,0.08413284,0.125,2
0.3898305,0.4105263,0.08407079,0.1735758,0.1902314,0.09763617,0.1166052,0,2
0.3983051,0.368421,0.09734514,0.1585986,0.1676093,0.07913668,0.1254613,0.125,2
0.4067797,0.368421,0.08849557,0.1382723,0.1197943,0.1058582,0.1173432,0.125,2
0.4067797,0.4210526,0.08849557,0.1610056,0.1264781,0.1366906,0.1446494,0,2
0.4237288,0.368421,0.09292035,0.156459,0.1197943,0.1325797,0.1409594,0.125,2
0.4237288,0.4105263,0.09734514,0.1813319,0.1696658,0.1192189,0.1431734,0.125,2
0.4237288,0.3894737,0.08407079,0.1366676,0.1197943,0.09352517,0.1180812,0,2
0.4322034,0.4210526,0.1017699,0.1845413,0.1573265,0.1664954,0.1424354,0.125,2
0.440678,0.4421053,0.1061947,0.1997861,0.1948586,0.1664954,0.1409594,0.125,0
0.4491525,0.431579,0.09734514,0.2083445,0.2020566,0.1860226,0.1298893,0,2
0.4491525,0.4631579,0.1017699,0.211019,0.2190231,0.1397739,0.1446494,0.125,2
0.4576271,0.431579,0.09734514,0.1856111,0.1496144,0.1613566,0.1653136,0.125,2
0.4661017,0.4631579,0.09292035,0.2062049,0.162982,0.1973278,0.1608856,0.125,2
0.4661017,0.4526316,0.1283186,0.2195774,0.1907455,0.1747174,0.1800738,0.125,2
0.4661017,0.4421053,0.09734514,0.2072747,0.1948586,0.1808839,0.1490775,0.25,2
0.4745762,0.5052631,0.1106195,0.2345547,0.2102828,0.1911613,0.1822878,0.25,2
0.4745762,0.4526316,0.1061947,0.2508692,0.2385604,0.2096608,0.1653136,0,2
0.4745762,0.431579,0.09292035,0.186146,0.1825193,0.1500514,0.1321033,0.125,2
0.4745762,0.431579,0.08849557,0.2072747,0.1907455,0.1942446,0.1328413,0,2
0.4745762,0.431579,0.09734514,0.1845413,0.1552699,0.1706064,0.1387454,0,2
0.4915255,0.4736842,0.1017699,0.2096817,0.1758355,0.1901336,0.1616236,0.125,2
0.5084746,0.4947369,0.09292035,0.2784167,0.2683805,0.2754368,0.1785978,0.125,0
0.5084746,0.536842,0.1106195,0.24659,0.2077121,0.2096608,0.197786,0,2
0.5169492,0.4736842,0.09734514,0.2316127,0.2025707,0.1921891,0.1800738,0,2
0.5169492,0.4736842,0.08849557,0.2305429,0.2133676,0.2168551,0.1579336,0.125,2
0.5254238,0.536842,0.1106195,0.3214763,0.3398457,0.2117163,0.2339483,0.25,2
0.5423729,0.7157894,0.1106195,0.2669163,0.2323907,0.2559095,0.19631,0.125,0
0.5593221,0.5263157,0.1238938,0.2813586,0.2457583,0.2189106,0.2221402,0.125,2
0.5593221,0.5263157,0.1061947,0.2773468,0.2118252,0.2271326,0.2391144,0.375,2
0.5593221,0.536842,0.1106195,0.2650441,0.2462725,0.2219938,0.1859779,0.25,2
0.5593221,0.5578947,0.1106195,0.2663814,0.2462725,0.2291881,0.1815498,0,0
0.5677966,0.5578947,0.1106195,0.2786841,0.2437018,0.2970195,0.1955719,0.125,1
0.5762712,0.5894737,0.1106195,0.3508959,0.3470437,0.2754368,0.2568265,0.25,2
0.5762712,0.5789474,0.1106195,0.2789516,0.2591259,0.2250771,0.1926199,0,1
0.5762712,0.5789474,0.1106195,0.2856379,0.2596401,0.2343268,0.2132841,0.375,2
0.5762712,0.536842,0.1017699,0.263172,0.2118252,0.2219938,0.2332103,0.25,2
0.5847458,0.5473683,0.1106195,0.3145226,0.3172236,0.2487153,0.2095941,0.25,2
0.5932203,0.5789474,0.1283186,0.4027815,0.3532133,0.3679342,0.2612546,0.375,0
0.5932203,0.536842,0.119469,0.2760096,0.2267352,0.2620761,0.2199262,0.25,2
0.5932203,0.536842,0.1106195,0.2840331,0.2868894,0.2548818,0.2346863,0.25,2
0.5932203,0.7052631,0.1327434,0.5324953,0.5285347,0.3967112,0.3630996,0.125,1
0.6016949,0.5789474,0.1150442,0.3327093,0.3249357,0.2446043,0.2391144,0.25,2
0.6016949,0.5789474,0.1238938,0.3089061,0.2606684,0.2528263,0.2590406,0.375,2
0.6016949,0.5894737,0.1061947,0.3915485,0.3768637,0.3083247,0.2848709,0.375,0
0.6016949,0.5684211,0.1061947,0.3126504,0.2961439,0.2754368,0.1955719,0.25,2
0.6101695,0.5789474,0.1106195,0.3174645,0.277635,0.249743,0.2686347,0.25,2
0.6186441,0.5578947,0.1106195,0.3078363,0.2575835,0.294964,0.2376384,0.375,2
0.6271187,0.6210526,0.1238938,0.3439422,0.3120823,0.2723535,0.2678967,0.5,2
0.6355932,0.5578947,0.119469,0.4065258,0.4251928,0.3617677,0.2184502,0.125,0
0.6355932,0.6,0.1061947,0.4116074,0.437018,0.2774923,0.2686347,0.375,0
0.6355932,0.6105263,0.1238938,0.4260497,0.4652956,0.249743,0.3099631,0.375,0
0.6440678,0.6105263,0.119469,0.4231077,0.42982,0.3699897,0.2464945,0.25,1
0.6440678,0.6421052,0.1327434,0.4367478,0.3969152,0.3895169,0.3173432,0.25,1
0.6440678,0.6315789,0.1327434,0.4322011,0.4133676,0.3514902,0.3077491,0.5,0
0.6610169,0.6421052,0.1283186,0.4685745,0.4678663,0.3535457,0.3335793,0.375,0
0.6610169,0.6736842,0.1415929,0.4669698,0.4226221,0.4357657,0.3151291,0.25,0
0.6610169,0.6631579,0.1371681,0.3300348,0.3362468,0.3514902,0.3498155,0.25,1
0.6610169,0.6105263,0.1283186,0.4431666,0.4329049,0.3761562,0.2907749,0.25,0
0.6694915,0.6947368,0.1327434,0.5006686,0.4601542,0.4809866,0.3276753,0.375,0
0.6694915,0.6526316,0.1327434,0.5169832,0.5866324,0.3638232,0.2922509,0.25,0
0.6694915,0.6842105,0.1548673,0.5274137,0.4503856,0.4768756,0.3785978,0.375,1
0.6779661,0.7052631,0.1327434,0.5423911,0.5475578,0.4069887,0.3571956,0.375,0
0.6779661,0.6736842,0.1283186,0.4568066,0.4143959,0.4347379,0.3129151,0.25,1
0.6779661,0.6631579,0.1327434,0.3912811,0.3429306,0.3175745,0.3188192,0.25,2
0.6864406,0.7052631,0.1283186,0.5193902,0.4699228,0.4594039,0.3793358,0.125,1
0.6864406,0.6842105,0.1415929,0.5587055,0.5624678,0.4285714,0.3682657,0.5,1
0.6864406,0.6526316,0.1238938,0.4396897,0.4030848,0.3812949,0.3158672,0.375,0
0.6864406,0.7263157,0.1460177,0.45226,0.4380462,0.3936279,0.3394834,0.375,1
0.6864406,0.6947368,0.119469,0.4725862,0.4272493,0.3936279,0.3719557,0.375,0
0.6864406,0.6526316,0.1150442,0.4180262,0.3151671,0.4316546,0.3498155,0.5,2
0.6864406,0.6736842,0.1504425,0.5343675,0.55527,0.4357657,0.3247232,0.375,0
0.6864406,0.6736842,0.1283186,0.4404921,0.4174807,0.3884892,0.3129151,0.375,0
0.6949152,0.6947368,0.1327434,0.583311,0.4807198,0.4316546,0.3793358,0.25,0
0.6949152,0.6947368,0.1725664,0.9818133,0.9624678,0.8643371,0.6391144,0.375,0
0.6949152,0.6736842,0.119469,0.4228403,0.3789203,0.3823227,0.3129151,0.375,0
0.6949152,0.6842105,0.1238938,0.5017384,0.4904884,0.3617677,0.3616236,0.375,0
0.6949152,0.6842105,0.1283186,0.5236694,0.5532134,0.3946557,0.3269373,0.25,0
0.6949152,0.6842105,0.1371681,0.484889,0.3866324,0.4943474,0.3793358,0.375,1
0.7033898,0.7052631,0.1283186,0.4867611,0.4822622,0.3638232,0.3350554,0.375,0
0.7033898,0.7157894,0.1415929,0.498529,0.4632391,0.4737924,0.3793358,0.125,0
0.7118644,0.7263157,0.1327434,0.5199251,0.485347,0.4655704,0.3424354,0.25,0
0.7288136,0.736842,0.1415929,0.5365071,0.4894601,0.5015416,0.3667897,0.375,1
0.7288136,0.6947368,0.1504425,0.6247659,0.7064267,0.4809866,0.3424354,0.25,0
0.7288136,0.7157894,0.1327434,0.5771596,0.5516709,0.5272353,0.3571956,0.25,1
0.7288136,0.7157894,0.1371681,0.531158,0.5172237,0.4953751,0.3202952,0.5,0
0.7372882,0.7263157,0.1460177,0.6172774,0.6190231,0.4563206,0.4191882,0.375,1
0.7372882,0.736842,0.1238938,0.5851832,0.5614396,0.5169579,0.3926199,0.375,0
0.7372882,0.7473683,0.1504425,0.6204868,0.5892031,0.4748201,0.4560886,0.5,0
0.7372882,0.736842,0.1460177,0.5522867,0.4359897,0.4398766,0.5151291,0.375,1
0.7457628,0.7578948,0.1415929,0.5300882,0.537275,0.4244604,0.3446494,0.25,0
0.7457628,0.7578948,0.1283186,0.6991174,0.7958869,0.4522096,0.4110701,0.375,0
0.7457628,0.7263157,0.1460177,0.5501471,0.5028278,0.4861253,0.3822878,0.375,0
0.7542373,0.7052631,0.1504425,0.5525541,0.4858612,0.5477903,0.3867159,0.5,0
0.7542373,0.7157894,0.1327434,0.4811447,0.4652956,0.3638232,0.3446494,0.375,1
0.7542373,0.736842,0.1371681,0.5367745,0.4503856,0.5025693,0.4088561,0.375,1
0.7627119,0.7263157,0.119469,0.5327628,0.537275,0.4008222,0.3535055,0.25,0
0.7627119,0.6842105,0.1769911,0.446376,0.4313625,0.3021583,0.3431734,0.25,0
0.7627119,0.7473683,0.1415929,0.5825087,0.5701799,0.4912641,0.402952,0.25,1
0.7711865,0.7578948,0.1548673,0.7226532,0.7449871,0.5467626,0.4782288,0.375,1
0.7711865,0.7473683,0.1637168,0.6327896,0.5943444,0.5847893,0.4103321,0.25,0
0.779661,0.7263157,0.1371681,0.5932068,0.596401,0.4224049,0.4118081,0.25,0
0.779661,0.7894737,0.1548673,0.6638139,0.5701799,0.618705,0.4937269,0.5,0
0.7881356,0.7789474,0.01327434,0.6060444,0.5167095,0.6217883,0.4140222,0.375,1
0.7966102,0.8210526,0.1460177,0.7197111,0.640617,0.6906475,0.5166052,0.5,0
0.8050847,0.8526314,0.1725664,0.7309441,0.6555269,0.594039,0.5394834,0.5,0
0.8050847,0.7473683,0.1504425,0.5942765,0.5336761,0.5107914,0.4383764,0.5,1
0.8135593,0.7894737,0.1681416,0.7705269,0.6503856,0.6855087,0.6147602,0.375,1
0.8135593,0.7894737,0.1371681,0.6303825,0.5717223,0.6330935,0.4221402,0.625,0
0.8220339,0.8210526,0.1415929,0.6881519,0.559383,0.7471737,0.497417,0.625,0
0.8220339,0.8105263,0.1548673,0.7443166,0.5958869,0.7543679,0.5254613,0.5,1
0.8305085,0.8526314,0.1637168,0.7074084,0.5521851,0.5447071,0.6907749,0.625,1
0.8389831,0.8421052,0.1415929,0.7165018,0.6375321,0.5621789,0.4900369,0.25,0
0.8389831,0.7894737,0.1504425,0.6814656,0.611311,0.5868448,0.5188192,0.375,2
0.8474576,0.8,0.1814159,0.7173041,0.6154242,0.6104831,0.5092251,0.375,1
0.8728814,0.8736842,0.1902655,0.8981011,0.6735218,0.7399794,0.6870849,1,1
0.8728814,0.8315789,0.1460177,0.7999465,0.7095115,0.7461459,0.5785978,0.5,0
0.8813559,0.8736842,0.1371681,0.7651778,0.6323907,0.626927,0.5638376,0.375,1
0.8813559,0.8526314,0.1858407,0.8341802,0.7470437,0.8211716,0.5586716,0.75,0
0.8813559,0.8526314,0.1504425,0.8184007,0.8077121,0.705036,0.5335793,0.375,1
0.8898305,0.9157894,0.1637168,0.91816,0.9007711,0.7523124,0.6339483,0.5,0
0.8983051,0.9263157,0.159292,0.9240439,0.911054,0.6783145,0.6464945,0.375,0
0.8983051,0.8421052,0.1681416,0.8681465,0.8694087,0.6197328,0.5778598,0.375,1
0.9067796,0.8947368,0.1504425,0.6394758,0.6483291,0.4737924,0.4324723,0.375,1
0.9152542,0.9157894,0.159292,0.8710885,0.7465296,0.7718397,0.6560885,0.625,1
0.9237288,0.8631579,0.1681416,0.8836588,0.9048843,0.6320658,0.6081181,0.5,0
0.9322035,0.9263157,0.1283186,0.6223589,0.7012853,0.3884892,0.3845019,0.25,0
0.9491526,0.9473683,0.1637168,0.9927788,0.948072,0.7697842,0.700369,0.75,1
0.02542373,0.5263157,0.1061947,0.235892,0.1922879,0.2034944,0.2095941,0,2
0.1779661,0.1473684,0.07964602,0.04760631,0.04678663,0.04933196,0.04059041,0,2
0.2627119,0.2105263,0.06637169,0.06178122,0.04884319,0.05447071,0.1210332,0,2
0.2711865,0.2631579,0.08407079,0.09895694,0.09562981,0.06988695,0.06494465,0.125,2
0.279661,0.2526316,0.07964602,0.09521262,0.08946015,0.07194244,0.05904059,0.125,2
0.2881356,0.2631579,0.07964602,0.08317732,0.07043701,0.0565262,0.06937269,0,2
0.2966102,0.2736842,0.08407079,0.0914683,0.08586118,0.0647482,0.06937269,0,2
0.3050847,0.3052632,0.06637169,0.1024338,0.09357326,0.06269269,0.08413284,0,2
0.3050847,0.2736842,0.07964602,0.08290987,0.07866324,0.05138746,0.06568265,0.25,2
0.3305085,0.3052632,0.07522124,0.08772399,0.07403599,0.07502569,0.07380074,0,2
0.3305085,0.3052632,0.07522124,0.09227066,0.07557841,0.06577595,0.07675276,0.125,2
0.3305085,0.2947368,0.07522124,0.101364,0.08791774,0.08941418,0.07675276,0.125,2
0.3389831,0.3473684,0.07964602,0.1182134,0.0822622,0.1233299,0.09889299,0.125,2
0.3389831,0.3263158,0.07522124,0.1035036,0.1033419,0.0606372,0.07970479,0,2
0.3474576,0.3473684,0.07522124,0.115004,0.1120823,0.08119219,0.0907749,0.125,2
0.3474576,0.3157895,0.07964602,0.1040385,0.08637533,0.07194244,0.09963099,0,2
0.3474576,0.3157895,0.08407079,0.1192832,0.103856,0.07399794,0.102583,0,2
0.3474576,0.3263158,0.07079646,0.09574752,0.07557841,0.08735868,0.08413284,0.25,2
0.3474576,0.3052632,0.07522124,0.1040385,0.08791774,0.0688592,0.09151291,0.125,2
0.3559322,0.3157895,0.09734514,0.1243648,0.103856,0.09866392,0.09963099,0,2
0.3559322,0.3052632,0.07079646,0.1000267,0.07969151,0.07502569,0.09151291,0.25,2
0.3644068,0.3473684,0.07964602,0.1273068,0.1048843,0.1109969,0.09815498,0.375,2
0.3644068,0.3263158,0.07522124,0.1037711,0.09048843,0.06680369,0.08708487,0.25,2
0.3644068,0.368421,0.08407079,0.1489703,0.1470437,0.1151079,0.09667896,0.125,2
0.3728814,0.368421,0.08407079,0.1620754,0.1619537,0.1068859,0.1195572,0.125,2
0.381356,0.3789474,0.09292035,0.1393421,0.107455,0.1109969,0.1276753,0.25,2
0.381356,0.3578947,0.08407079,0.1331907,0.1089974,0.1171634,0.1136531,0.25,2
0.3983051,0.3368421,0.07964602,0.1289115,0.1208226,0.09249743,0.09889299,0,2
0.4067797,0.4421053,0.09734514,0.1639476,0.1521851,0.1336074,0.2391144,0.125,2
0.4237288,0.3789474,0.07964602,0.1628778,0.1634961,0.1151079,0.1092251,0,2
0.4322034,0.4210526,0.09734514,0.1658197,0.1686375,0.08119219,0.1357934,0.125,2
0.4322034,0.4105263,0.08849557,0.1508425,0.1203085,0.1120247,0.1446494,0.125,2
0.4322034,0.3894737,0.07964602,0.1484354,0.1331619,0.1223021,0.1062731,0.125,2
0.440678,0.4526316,0,0.216368,0.2030848,0.1654676,0.1579336,0.25,2
0.440678,0.4,0.08407079,0.1896229,0.1706941,0.1531346,0.1424354,0.25,2
0.4491525,0.4,0.09734514,0.1845413,0.1568123,0.1356629,0.1653136,0.125,2
0.4576271,0.4526316,0.1061947,0.221717,0.2082262,0.1593011,0.1653136,0.375,2
0.4745762,0.431579,0.09292035,0.2270661,0.2046272,0.1716341,0.1653136,0.375,2
0.4830509,0.4631579,0.09292035,0.2016582,0.159383,0.1438849,0.1741697,0.25,2
0.4830509,0.5052631,0.1017699,0.2177053,0.1799486,0.2106886,0.1719557,0.25,1
0.4830509,0.431579,0.08849557,0.1864135,0.3588689,0.1479959,0.1505535,0.25,2
0.4915255,0.4947369,0.09292035,0.2366943,0.2195373,0.1921891,0.1505535,0.125,2
0.4915255,0.4736842,0.09292035,0.1856111,0.1526992,0.1469681,0.1564576,0.375,2
0.4915255,0.5052631,0.1106195,0.2433806,0.2025707,0.2034944,0.19631,0.25,1
0.5000001,0.4526316,0.09734514,0.172506,0.1372751,0.1387461,0.1549815,0.625,2
0.5084746,0.5052631,0.08849557,0.2072747,0.1706941,0.1644399,0.1874539,0.25,2
0.5084746,0.4842105,0.159292,0.2441829,0.2020566,0.2045221,0.2103321,0.25,2
0.5084746,0.4842105,0.1061947,0.1976464,0.1624679,0.1706064,0.1579336,0.25,2
0.5169492,0.4842105,0.08849557,0.2567531,0.2514139,0.1757451,0.1948339,0.25,2
0.5169492,0.536842,0.1061947,0.2233218,0.174293,0.1706064,0.2103321,0.25,2
0.5169492,0.4947369,0.09734514,0.2506018,0.2077121,0.2147996,0.2095941,0.25,2
0.5254238,0.5157894,0.1106195,0.2781492,0.2416452,0.1963001,0.2317343,0.375,2
0.5254238,0.4842105,0.1017699,0.2401712,0.2030848,0.2189106,0.1830258,0.25,2
0.5254238,0.5052631,0.08849557,0.2340198,0.2174807,0.1603289,0.1874539,0.25,2
0.5508475,0.4842105,0.1061947,0.2530088,0.2107969,0.2034944,0.2088561,0.25,2
0.5508475,0.536842,0.1150442,0.2615673,0.2154242,0.2271326,0.2243542,0.125,2
0.5508475,0.5684211,0.1061947,0.2832308,0.2210797,0.2713258,0.2346863,0.25,0
0.5593221,0.536842,0.119469,0.3051618,0.2935733,0.2024666,0.2191882,0.375,2
0.5593221,0.6210526,0.119469,0.3492912,0.3012853,0.2795478,0.2929889,0.375,0
0.5593221,0.5263157,0.1283186,0.2974057,0.2365038,0.2713258,0.2612546,0.375,2
0.5593221,0.6,0.1238938,0.3412677,0.2565553,0.3227132,0.2774908,0.375,2
0.5593221,0.5263157,0.1106195,0.2920567,0.2570694,0.2435765,0.2199262,0.125,2
0.5593221,0.5684211,0.1238938,0.3198716,0.2915167,0.2363823,0.2760147,0.375,2
0.5677966,0.5894737,0.1150442,0.3091736,0.3007712,0.2147996,0.2538745,0.25,2
0.5677966,0.536842,0.1061947,0.3051618,0.2575835,0.2836588,0.2538745,0.125,2
0.5677966,0.5684211,0.09292035,0.282161,0.2457583,0.2004111,0.2405904,0.25,2
0.5847458,0.536842,0.1061947,0.3217438,0.3264781,0.2548818,0.2243542,0.125,2
0.5847458,0.6210526,0.119469,0.3677454,0.3372751,0.2846865,0.2907749,0.875,2
0.5847458,0.5789474,0.119469,0.3599893,0.3197943,0.2466598,0.2464945,0.375,2
0.5932203,0.5789474,0.1150442,0.2990104,0.2303342,0.2692703,0.2538745,0.5,2
0.5932203,0.5684211,0.1106195,0.34207,0.2997429,0.257965,0.2693727,0.375,2
0.6016949,0.5789474,0.1106195,0.3599893,0.3701799,0.2733813,0.2302583,0.375,2
0.6016949,0.6210526,0.1371681,0.4378176,0.4308483,0.2795478,0.2900369,0.375,0
0.6101695,0.6105263,0.1150442,0.358652,0.3922879,0.2168551,0.2346863,0.375,2
0.6101695,0.6210526,0.1371681,0.4207007,0.4766067,0.2168551,0.2715867,0.5,2
0.6101695,0.6105263,0.09734514,0.2947312,0.2503856,0.2425488,0.2671587,0.375,2
0.6101695,0.6315789,0.1150442,0.3979673,0.4215938,0.2363823,0.298155,0.375,2
0.6186441,0.5789474,0.119469,0.3097085,0.2884319,0.2374101,0.2154981,0.375,2
0.6186441,0.6105263,0.1327434,0.295801,0.3604113,0.266187,0.3202952,0.25,2
0.6186441,0.6,0.1150442,0.3696175,0.3352185,0.2846865,0.2944649,0.375,1
0.6186441,0.6526316,0.1327434,0.3709548,0.348072,0.2857143,0.2745388,0.375,0
0.6271187,0.6210526,0.1283186,0.4503878,0.4344473,0.323741,0.3092251,0.5,1
0.6271187,0.6210526,0.1238938,0.3760363,0.3203084,0.2857143,0.3261993,0.375,2
0.6355932,0.6526316,0.119469,0.400107,0.3732648,0.2929085,0.3232472,0.25,2
0.6355932,0.6736842,0.1327434,0.4153517,0.3542416,0.323741,0.2937269,0.375,1
0.6355932,0.6421052,0.1327434,0.3771062,0.3012853,0.2589928,0.3638376,0.5,2
0.6355932,0.5894737,0.119469,0.3054293,0.2683805,0.2322713,0.2612546,0.25,2
0.6440678,0.6421052,0.1283186,0.4097352,0.3758355,0.340185,0.3173432,0.625,2
0.6440678,0.5894737,0.1106195,0.3356512,0.2956298,0.270298,0.2833948,0.375,1
0.6440678,0.6421052,0.1327434,0.4552019,0.4154241,0.3802672,0.3542435,0.375,0
0.6440678,0.6526316,0.1238938,0.3904787,0.3285347,0.3083247,0.3313653,0.5,2
